Date,P/E Ratio,Open,Low,High,Volume,Closing Price
1/1/1962,21.25,71.55,70.71,71.96,3120000,70.96
2/1/1962,21.21,68.84,68.56,69.65,4260000,69.26
3/1/1962,20.86,69.96,69.76,70.6,2960000,70.2
4/1/1962,20,70.01,69.16,70.09,2950000,69.37
5/1/1962,18.33,65.24,63.76,65.94,5100000,65.7
6/1/1962,16.03,59.63,58.52,59.96,5760000,59.38
7/1/1962,16.32,54.41,54.2,55.47,4720000,55.86
8/1/1962,16.67,58.23,57.51,58.3,3100000,57.75
9/1/1962,16.43,58.68,58.45,59.25,2830000,58.56
10/1/1962,15.7,56.27,55.26,56.31,3090000,55.49
11/1/1962,16.57,56.52,55.9,57.31,3400000,57.12
12/1/1962,17.07,62.41,61.78,62.78,4570000,61.94
1/1/1963,17.66,62.96,62.68,63.43,5420000,62.69
2/1/1963,17.83,66.31,66.31,66.31,4280000,66.31
3/1/1963,17.7,64.29,63.8,64.75,3920000,64.1
4/1/1963,18.32,66.57,66.23,67.18,3890000,66.85
5/1/1963,18.47,69.8,69.61,70.43,5060000,69.97
6/1/1963,18.26,70.33,70.27,71.14,4680000,70.69
7/1/1963,17.8,69.37,68.58,69.53,3360000,68.86
8/1/1963,18.11,69.13,68.64,69.47,3410000,69.07
9/1/1963,18.4,72.16,71.88,72.71,4560000,72.66
10/1/1963,18.35,71.7,71.57,72.65,4420000,72.22
11/1/1963,18.16,74.01,73.47,74.44,5240000,73.83
12/1/1963,18.45,72.25,72.05,73.47,4810000,73.66
1/1/1964,18.77,74.56,74.4,75.36,6730000,75.43
2/1/1964,18.75,76.7,76.39,77.37,4000000,76.97
3/1/1964,18.85,77.62,77.2,78.06,4980000,77.97
4/1/1964,18.9,78.98,78.67,79.58,5510000,79.24
5/1/1964,18.86,79.46,79.46,80.47,5990000,80.17
6/1/1964,18.53,80.37,79.83,80.83,4300000,80.11
7/1/1964,19.01,81.69,81.46,82.51,5320000,82.27
8/1/1964,18.54,83.09,82.72,83.57,4220000,83
9/1/1964,18.66,81.83,81.57,82.5,4650000,82.18
10/1/1964,18.87,84.18,83.74,84.53,4470000,84.08
11/1/1964,18.89,84.73,84.41,85.22,4120000,85.18
12/1/1964,18.45,84.42,83.36,84.56,4940000,83.55
1/1/1965,18.75,84.3,84.18,85.18,6470000,84.23
2/1/1965,18.71,87.56,87.05,88.01,5690000,87.58
3/1/1965,18.55,87.43,86.92,87.93,5780000,87.25
4/1/1965,18.59,86.16,85.87,86.73,4890000,86.32
5/1/1965,18.65,88.93,88.5,89.44,5190000,89.23
6/1/1965,17.57,88.42,87.88,88.8,4830000,88.72
7/1/1965,17.38,84.12,83.57,84.64,4520000,84.48
8/1/1965,17.53,84.68,84.64,85.64,5200000,85.42
9/1/1965,17.95,87.17,86.69,87.63,5890000,87.17
10/1/1965,18.1,89.96,89.3,90.48,7470000,89.9
11/1/1965,18,92.42,91.73,92.92,6340000,92.23
12/1/1965,17.67,91.61,91.02,92.26,10140000,91.5
1/1/1966,17.81,92.2,91.82,93.05,7240000,92.18
2/1/1966,17.52,92.88,91.61,93.36,9090000,92.16
3/1/1966,16.64,91.22,89.76,91.65,11030000,90.06
4/1/1966,17.03,89.23,88.96,90.37,9050000,89.94
5/1/1966,16.01,91.13,90.57,91.86,7220000,90.9
6/1/1966,15.76,86.13,85.28,86.65,5290000,86.1
7/1/1966,15.67,84.74,84.74,86.08,5200000,85.61
8/1/1966,14.68,83.6,81.98,83.5,5880000,82.31
9/1/1966,14.12,77.1,76.66,78.5,6250000,77.7
10/1/1966,13.96,76.31,75.45,77.09,6170000,74.9
11/1/1966,14.63,80.2,79.79,81.18,6480000,80.81
12/1/1966,14.65,80.45,79.66,81.04,8480000,80.08
1/1/1967,15.31,80.37,79.66,81.14,11330000,80.38
2/1/1967,15.93,86.61,85.68,87.04,9580000,86.43
3/1/1967,16.41,86.78,86.67,88.36,11510000,87.68
4/1/1967,16.81,90.7,89.75,91.15,8130000,89.24
5/1/1967,17.24,94.01,93.08,94.6,9410000,93.84
6/1/1967,17.15,89.08,88.81,90.76,9040000,90.23
7/1/1967,17.48,90.64,90.64,90.64,7850000,90.91
8/1/1967,17.79,94.75,94.2,95.84,12290000,95.37
9/1/1967,18.08,93.64,93,94.21,7460000,93.68
10/1/1967,18.02,96.79,96.06,97.37,9710000,96.32
11/1/1967,17.42,93.3,92.45,94.21,10930000,92.71
12/1/1967,17.88,94,93.41,94.95,9740000,94.5
1/1/1968,17.71,95.89,95.85,96.9,14950000,96.11
2/1/1968,16.8,92.24,91.57,93.14,10590000,92.56
3/1/1968,16.38,89.36,88.58,89.82,8610000,89.11
4/1/1968,17.45,90.2,91.11,93.55,17730000,92.48
5/1/1968,17.71,97.46,96.84,98.61,14440000,97.97
6/1/1968,18.04,97.92,97.66,99.4,13090000,99.99
7/1/1968,17.91,99.58,98.77,100.33,11280000,99.4
8/1/1968,17.43,97.74,96.78,98.82,14380000,97.28
9/1/1968,17.9,98.74,98.2,99.52,8190000,99.32
10/1/1968,18.23,102.67,101.8,103.58,15560000,102.86
11/1/1968,18.41,103.41,102.36,104.3,14480000,103.06
12/1/1968,18.49,107.76,107.32,109.09,14390000,108.12
1/1/1969,17.65,103.8,102.98,104.61,13130000,103.93
2/1/1969,17.5,102.55,102.08,103.64,12020000,102.89
3/1/1969,17.06,98.14,97.53,99.02,8990000,98.38
4/1/1969,17.39,101.51,100.84,102.45,12360000,101.42
5/1/1969,17.93,103.69,102.74,104.59,14380000,103.51
6/1/1969,16.98,103.26,102.76,104.27,11770000,102.94
7/1/1969,16.17,97.71,97.13,98.66,9890000,98.08
8/1/1969,16.04,91.83,91.92,94.19,15070000,93.47
9/1/1969,16.05,94.89,94.46,95.51,8850000,95.54
10/1/1969,16.32,93.12,92.12,93.51,9090000,92.52
11/1/1969,16.54,96.93,96.33,98.03,13100000,97.15
12/1/1969,15.76,93.81,92.78,94.47,9950000,93.22
1/1/1970,15.76,91.6,91.15,92.94,19380000,93
2/1/1970,15.35,85.69,84.42,86.33,12320000,85.75
3/1/1970,15.75,88.9,88.42,90.33,12890000,89.71
4/1/1970,15.37,89.63,89.3,90.62,9810000,90.07
5/1/1970,13.69,81.52,80.27,82.32,8290000,81.44
6/1/1970,13.69,76.55,75.84,78.4,15020000,77.84
7/1/1970,13.85,72.72,72.11,73.66,8610000,72.94
8/1/1970,14.39,78.07,77.44,79.03,11640000,77.02
9/1/1970,15.41,81.52,80.43,81.8,10960000,80.95
10/1/1970,15.97,84.3,83.46,84.7,9700000,84.32
11/1/1970,16.19,83.36,82.52,83.8,10520000,83.51
12/1/1970,17.55,87.2,86.11,88.61,20170000,87.47
1/1/1971,18.12,92.27,91.36,92.79,13390000,91.15
2/1/1971,18.71,95.88,95.38,97.05,20650000,96.42
3/1/1971,19.08,96.75,96.11,97.48,13020000,97
4/1/1971,19.61,100.31,99.63,100.99,13470000,100.39
5/1/1971,19.22,104.63,103.25,104.96,17490000,103.29
6/1/1971,18.74,99.63,99.22,100.76,11930000,100.2
7/1/1971,18.48,98.7,99.16,100.65,13090000,99.78
8/1/1971,18.03,96.02,95.08,96.78,12970000,95.96
9/1/1971,18.31,99.03,98.5,99.84,10770000,99.07
10/1/1971,17.62,98.34,97.96,99.49,13400000,98.93
11/1/1971,16.54,94.23,92.48,94.43,10960000,92.8
12/1/1971,17.4,93.99,93.95,96.12,21040000,95.44
1/1/1972,18.01,101.78,102.09,102.09,14040000,101.67
2/1/1972,18.22,103.94,103.1,104.57,19600000,104.01
3/1/1972,18.54,106.57,106.21,108.13,23670000,107.35
4/1/1972,18.56,106.49,106.07,107.67,14360000,107.48
5/1/1972,18.2,107.67,106.3,108,12880000,106.69
6/1/1972,18.09,109.53,108.97,110.35,14910000,109.69
7/1/1972,17.79,106.82,106.4,107.91,12860000,107.49
8/1/1972,18.25,107.39,107.06,108.85,15540000,108.4
9/1/1972,17.82,111.09,110.7,112.12,11600000,111.51
10/1/1972,17.58,110.35,108.05,110.55,16250000,110.16
11/1/1972,18.19,111.58,111.32,113.31,21360000,112.67
12/1/1972,18.3,116.67,116.29,118.18,22570000,117.38
1/1/1973,18.09,116.93,116.7,118.77,27550000,119.1
2/1/1973,17.11,116.03,114.26,117.01,20670000,114.76
3/1/1973,16.53,111.68,110.68,112.98,18210000,111.05
4/1/1973,15.89,112.71,110.89,112.87,13740000,110.18
5/1/1973,15.13,106.97,105.34,108,15380000,107.1
6/1/1973,14.5,104.95,103.31,105.04,10410000,103.93
7/1/1973,14.33,104.69,103.68,105.3,10770000,102.9
8/1/1973,13.77,108.22,106.29,108.17,13530000,106.83
9/1/1973,13.73,103.88,103.15,104.72,10530000,104.51
10/1/1973,13.99,108.43,107.08,108.98,15830000,108.21
11/1/1973,12.74,108.29,106.88,109.2,16920000,107.69
12/1/1973,11.62,97.31,95.4,97.55,15380000,93.9
1/1/1974,11.68,97.54,95.95,98.3,23470000,97.68
2/1/1974,11.27,96.57,94.66,96.63,12480000,95.32
3/1/1974,11.66,96.22,94.81,96.4,12880000,95.53
4/1/1974,10.89,93.98,92.82,94.68,11470000,93.25
5/1/1974,10.41,90.31,89.82,93.03,15120000,92.22
6/1/1974,10.27,87.43,86.19,88.02,10810000,89.1
7/1/1974,8.95,86,85.32,86.89,10270000,86.02
8/1/1974,8.46,79.31,77.97,80.02,11470000,78.75
9/1/1974,7.48,69.99,70.22,72.68,16230000,70.52
10/1/1974,7.68,63.54,61.75,64.37,16890000,63.39
11/1/1974,8,73.9,72.68,74.85,13470000,73.88
12/1/1974,7.54,69.94,69.18,70.49,7400000,68.11
1/1/1975,8.3,67.16,67.15,69.04,20970000,70.23
2/1/1975,9.32,76.21,75.41,77.72,24640000,77.82
3/1/1975,9.91,80.77,80.07,82.02,17560000,83.03
4/1/1975,10.22,83.36,81.98,83.59,14480000,82.64
5/1/1975,11.09,87.3,86.94,89.1,20660000,88.1
6/1/1975,11.61,89.68,89.87,91.62,22670000,92.58
7/1/1975,11.72,95.19,94.13,95.73,20390000,94.85
8/1/1975,10.95,88.75,87.46,89.04,13320000,87.99
9/1/1975,10.91,86.4,86.1,87.73,15480000,85.48
10/1/1975,11.32,83.87,82.57,85.45,14070000,82.93
11/1/1975,11.41,89.31,88.35,89.8,12910000,88.09
12/1/1975,11.14,91.24,90.33,91.9,16050000,90.67
1/1/1976,11.82,89.77,89.17,90.75,16970000,90.9
2/1/1976,11.94,100.11,99.94,101.99,38510000,100.87
3/1/1976,11.67,99.71,98.67,100.64,22070000,100.02
4/1/1976,11.51,102.77,101.5,103.24,17910000,102.24
5/1/1976,11.18,102.13,101.16,102.65,14530000,100.92
6/1/1976,11.01,100.18,99.36,100.74,13880000,99.85
7/1/1976,11.14,104.28,103.14,104.98,21130000,103.59
8/1/1976,10.93,102.93,102.47,103.88,14830000,103.19
9/1/1976,11.05,102.91,102.6,104.3,18640000,104.06
10/1/1976,10.54,105.24,103.6,105.75,20620000,104.17
11/1/1976,10.34,102.9,102.19,103.78,18390000,103.1
12/1/1976,10.57,102.1,101.62,103.03,21960000,102.49
1/1/1977,10.41,106.88,106.55,107.82,19170000,107
2/1/1977,10.08,102.03,101.57,103.06,23700000,102.54
3/1/1977,9.98,99.82,99.65,101.03,19480000,100.66
4/1/1977,9.72,98.42,98.38,99.57,17050000,99.21
5/1/1977,9.58,98.2,97.58,98.87,18330000,98.93
6/1/1977,9.53,96.12,95.89,97.27,18320000,96.93
7/1/1977,9.53,100.48,99.63,100.76,18160000,100.1
8/1/1977,9.21,98.85,98.46,99.84,17920000,99.12
9/1/1977,8.99,96.77,96.35,97.54,18820000,96.83
10/1/1977,8.7,95.85,95.66,96.85,21170000,96.74
11/1/1977,8.71,92.34,91,92.19,17170000,91.35
12/1/1977,8.62,94.83,94.23,95.45,24220000,94.69
1/1/1978,8.28,94.94,94.44,95.67,23560000,93.82
2/1/1978,8.16,89.25,88.82,90.24,22240000,89.93
3/1/1978,8.13,87.04,86.45,87.63,21010000,87.19
4/1/1978,8.41,89.41,88.68,89.64,20130000,88.46
5/1/1978,8.75,96.83,96.41,98.3,37020000,97.67
6/1/1978,8.7,97.24,96.63,97.95,28750000,97.35
7/1/1978,8.57,95.57,94.87,95.96,18100000,95.09
8/1/1978,9.07,100.68,99.95,101.46,34810000,100.66
9/1/1978,8.98,103.29,102.73,104.27,35070000,103.68
10/1/1978,8.51,101.96,101.65,103.08,23610000,102.96
11/1/1978,7.84,93.15,94.13,97.41,50450000,96.85
12/1/1978,7.79,94.7,95.01,96.69,26830000,96.28
1/1/1979,7.88,96.28,95.48,97.03,30030000,96.73
2/1/1979,7.57,99.93,99.01,100.38,27930000,99.96
3/1/1979,7.53,96.28,95.98,97.28,23830000,96.9
4/1/1979,7.55,102.03,101.03,102.51,29970000,100.9
5/1/1979,7.25,101.76,101.22,102.5,31040000,101.68
6/1/1979,7.27,99.08,98.57,99.7,24560000,99.17
7/1/1979,7.23,102.8,102.04,103.67,34690000,101.99
8/1/1979,7.45,103.81,103.14,104.57,36570000,104.17
9/1/1979,7.42,109.02,108.58,109.8,26370000,107.44
10/1/1979,7.11,109.32,107.7,109.19,24980000,108.56
11/1/1979,7.01,101.82,101.1,103.07,25880000,102.57
12/1/1979,7.25,106.81,105.56,107.16,30480000,105.83
1/1/1980,7.39,107.84,107.26,108.53,31530000,105.76
2/1/1980,7.61,114.16,113.13,115.54,46610000,115.12
3/1/1980,6.85,112.35,111.77,114.12,38810000,112.5
4/1/1980,6.79,102.09,100.85,103.28,32230000,102.18
5/1/1980,7.15,106.29,104.72,106.86,32480000,105.46
6/1/1980,7.67,110.27,108.87,111.55,34820000,110.76
7/1/1980,8.07,114.24,113.54,115.45,34340000,114.93
8/1/1980,8.38,121.67,120.08,122.38,46440000,121.21
9/1/1980,8.64,122.08,121.06,123.01,33510000,123.74
10/1/1980,8.86,125.46,124.66,127.88,48720000,127.13
11/1/1980,9.19,126.29,125.29,128.24,40110000,129.04
12/1/1980,9.01,140.52,136.75,140.66,48180000,137.21
1/1/1981,9.02,135.33,134.29,136.76,41210000,136.34
2/1/1981,8.76,130.24,128.61,131.65,41160000,126.91
3/1/1981,9.14,130.1,129.35,132.02,53210000,132.01
4/1/1981,9.13,136,135.04,137.56,54880000,136.57
5/1/1981,8.86,132.81,131.43,134.17,48360000,132.72
6/1/1981,8.81,132.59,131.49,134.62,62170000,132.41
7/1/1981,8.55,131.21,129.04,131.69,49080000,129.77
8/1/1981,8.54,130.01,129.6,131.78,43480000,130.48
9/1/1981,7.75,122.79,121.59,123.92,45110000,123.02
10/1/1981,7.83,116.18,115,117.66,41600000,117.08
11/1/1981,8.02,119.06,118.43,122.53,59570000,124.2
12/1/1981,8.06,126.35,124.84,127.3,53980000,126.1
1/1/1982,7.73,122.3,121.57,123.42,40780000,122.74
2/1/1982,7.64,120.4,117.14,119.81,47720000,117.78
3/1/1982,7.48,113.11,111.86,114.32,53010000,113.31
4/1/1982,7.97,111.96,111.48,114.22,57100000,113.79
5/1/1982,8.09,116.21,116.07,116.78,48200000,116.82
6/1/1982,7.74,111.97,111.66,112.07,41650000,111.68
7/1/1982,7.83,109.52,108.62,109.63,47900000,108.71
8/1/1982,7.97,107.35,107.01,107.95,39270000,108.98
9/1/1982,9.03,119.52,117.98,120.05,82830000,118.25
10/1/1982,10.01,120.4,120.15,121.97,65000000,121.97
11/1/1982,10.67,133.72,133.22,136.03,73530000,135.47
12/1/1982,11.03,138.56,138.35,140.37,107850000,138.72
1/1/1983,11.48,140.34,140.27,140.78,42110000,138.34
2/1/1983,11.75,145.29,142.96,145.29,82750000,142.96
3/1/1983,12.23,148.07,148.07,150.88,103750000,150.88
4/1/1983,12.64,153.41,152.86,155.02,100570000,153.02
5/1/1983,13.09,162.97,162.72,164.43,105750000,162.11
6/1/1983,13.22,162.38,161.33,162.64,84460000,162.55
7/1/1983,13.02,168.11,167.77,168.64,65110000,168.64
8/1/1983,12.43,162.34,161.55,162.78,77210000,162.04
9/1/1983,12.57,164.4,163.95,164.66,76120000,164.23
10/1/1983,12.38,167.23,165.63,167.23,70860000,165.81
11/1/1983,11.98,163.55,162.37,163.66,84460000,163.66
12/1/1983,11.72,166.37,166.08,166.77,106970000,166.49
1/1/1984,11.52,164.86,164.58,165.05,71840000,164.04
2/1/1984,10.59,163.41,162.27,164,107100000,162.74
3/1/1984,10.31,157.06,156.77,158.19,82010000,158.19
4/1/1984,10.12,159.52,158.92,159.52,71590000,157.98
5/1/1984,9.86,160.05,160.05,161.69,110550000,161.68
6/1/1984,9.45,150.55,150.55,153.24,96040000,153.24
7/1/1984,9.26,152.84,152.82,154.08,90770000,153.2
8/1/1984,10,150.66,150.66,154.08,127500000,154.08
9/1/1984,10.03,166.6,165.78,166.68,57460000,164.88
10/1/1984,9.94,166.1,164.48,166.1,73630000,164.62
11/1/1984,10.01,166.09,166.09,167.83,107300000,167.49
12/1/1984,9.89,163.91,162.99,163.91,77580000,162.82
1/1/1985,10.36,166.26,166.06,167.34,80260000,165.37
2/1/1985,10.98,179.63,178.44,179.63,105400000,178.63
3/1/1985,10.95,181.18,181.16,183.89,139900000,183.23
4/1/1985,11.2,180.66,180.43,181.27,89900000,181.27
5/1/1985,11.65,179.83,178.35,180.04,101600000,178.37
6/1/1985,12.1,187.75,187.45,189.59,134100000,189.32
7/1/1985,12.43,191.85,191.17,192.43,96080000,192.43
8/1/1985,12.26,190.92,190.91,192.17,121500000,192.11
9/1/1985,12.09,188.93,188,189.13,81620000,187.91
10/1/1985,12.39,182.06,182.02,185.08,130200000,185.07
11/1/1985,13.33,189.82,189.37,191.53,129400000,191.53
12/1/1985,14.19,202.54,201.92,203.4,84060000,200.46
1/1/1986,14.28,210.68,210.68,211.61,112700000,209.59
2/1/1986,15.08,209.33,209.19,212.42,143500000,213.96
3/1/1986,16,226.77,225.42,227.92,191700000,225.42
4/1/1986,16.32,238.9,234.57,239.1,167400000,235.14
5/1/1986,16.28,235.52,234.21,236.01,146500000,235.16
6/1/1986,16.68,247.98,246.43,249.19,151200000,245.04
7/1/1986,16.28,250.67,250.53,252.04,147700000,252.04
8/1/1986,16.55,236.12,234.59,236.89,114900000,234.91
9/1/1986,16.05,252.84,251.73,254.07,125300000,248.52
10/1/1986,16.12,231.32,231.32,234.62,143600000,233.6
11/1/1986,16.78,243.7,242.95,244.51,147200000,245.8
12/1/1986,17.17,249.22,245.72,249.22,133800000,249.05
1/1/1987,18.01,243.37,241.28,244.03,139200000,246.45
2/1/1987,18.86,274.24,271.38,274.24,163400000,276.45
3/1/1987,19.37,282.96,282.77,284.55,142800000,283
4/1/1987,19.45,291.59,288.34,292.38,182600000,292.38
5/1/1987,19.74,286.99,286.52,289.71,160100000,288.03
6/1/1987,20.9,290.12,289.23,291.96,149300000,289.83
7/1/1987,20.81,303.99,302.53,304,157000000,302.94
8/1/1987,21.42,318.05,317.56,318.85,181900000,317.57
9/1/1987,20.09,329.81,322.83,332.18,193500000,323.4
10/1/1987,17.08,321.83,321.83,327.34,193200000,327.33
11/1/1987,14.45,244.77,244.77,254.04,303400000,255.75
12/1/1987,13.77,230.32,230.3,234.02,149870000,232
1/1/1988,14.02,247.84,245.22,247.86,170140000,255.94
2/1/1988,14.16,257.05,254.93,258.27,210660000,255.04
3/1/1988,14.29,267.82,265.39,267.95,199990000,267.22
4/1/1988,13.39,258.03,256.16,259.03,139870000,256.09
5/1/1988,12.41,262.59,259.97,262.61,135620000,261.56
6/1/1988,12.49,262.16,262.1,267.43,234560000,266.69
7/1/1988,12.22,273.5,270.78,273.8,238330000,271.78
8/1/1988,11.78,272.03,271.21,272.8,138170000,272.21
9/1/1988,11.79,261.52,256.98,261.52,144090000,258.35
10/1/1988,12.02,272.55,271.66,274.87,175750000,271.38
11/1/1988,11.57,278.97,278.01,279.57,151250000,279.06
12/1/1988,11.64,273.68,272.27,273.7,129380000,272.49
1/1/1989,11.82,279.39,277.72,279.78,127210000,275.31
2/1/1989,11.97,297.47,296.22,298.33,215640000,297.09
3/1/1989,11.73,288.86,286.46,290.28,177210000,287.11
4/1/1989,12.07,292.52,292.52,294.96,170960000,296.39
5/1/1989,12.49,309.64,307.4,309.64,138050000,309.12
6/1/1989,12.84,320.51,320.01,322.57,223160000,321.97
7/1/1989,13.43,319.67,314.38,319.97,170490000,319.23
8/1/1989,14.32,346.08,342.93,347.99,225280000,343.75
9/1/1989,14.66,351.45,350.88,353.9,133300000,353.73
10/1/1989,14.84,348.6,348.12,350.31,155300000,350.87
11/1/1989,14.7,340.36,339.79,341.74,154240000,341.2
12/1/1989,15.24,346.01,345.99,351.88,199200000,350.63
1/1/1990,15.13,350.68,350.67,353.41,145940000,359.69
2/1/1990,14.97,329.08,327.76,329.86,154580000,328.79
3/1/1990,15.62,331.89,331.08,334.4,157930000,332.74
4/1/1990,15.7,340.79,338.21,341.41,139340000,338.7
5/1/1990,16.37,330.8,330.8,332.83,149020000,332.25
6/1/1990,16.95,361.26,361.21,363.52,187860000,363.16
7/1/1990,16.81,357.64,357.3,359.09,145510000,359.54
8/1/1990,15.33,356.15,353.82,357.35,178260000,355.52
9/1/1990,14.51,318.71,316.59,322.57,96480000,323.09
10/1/1990,14.21,306.1,306.1,314.94,202210000,314.94
11/1/1990,14.68,303.99,301.61,307.27,159270000,307.02
12/1/1990,15.41,316.42,315.42,323.02,192350000,324.1
1/1/1991,15.35,328.71,327.5,330.23,114130000,326.45
2/1/1991,17.19,343.91,340.37,344.9,246670000,343.05
3/1/1991,17.78,367.07,363.73,370.47,221510000,370.47
4/1/1991,18.58,375.22,370.27,375.22,144010000,371.3
5/1/1991,18.98,375.35,375.27,380.46,181900000,380.29
6/1/1991,19.49,386.96,385.01,389.85,232040000,388.06
7/1/1991,20.14,371.18,371.18,377.92,167480000,377.92
8/1/1991,21.22,387.81,386.48,387.95,170610000,387.12
9/1/1991,21.73,396.47,393.6,396.47,143440000,392.15
10/1/1991,22.49,387.86,387.86,389.56,163570000,389.2
11/1/1991,23.27,392.46,389.67,395.1,205780000,391.32
12/1/1991,24.33,376.55,374.65,376.55,76830000,381.4
1/1/1992,25.93,415.14,412.73,418.32,247080000,417.26
2/1/1992,25.6,411.65,408.64,412.63,197620000,409.53
3/1/1992,25.16,413.86,411.8,416.07,202320000,412.45
4/1/1992,24.73,403.67,400.75,404.5,186530000,404.23
5/1/1992,24.75,414.95,409.87,415.21,177390000,412.53
6/1/1992,23.95,415.35,412.44,417.3,180800000,417.3
7/1/1992,23.88,408.2,408.2,412.88,214250000,412.88
8/1/1992,23.6,423.92,422.46,424.8,172920000,425.09
9/1/1992,23.2,414.03,413.35,416.07,172680000,416.07
10/1/1992,22.43,417.8,415.46,418.67,204780000,416.29
11/1/1992,22.56,420.86,418.54,421.13,201930000,422.75
12/1/1992,22.82,431.35,429.2,431.47,259050000,430.78
1/1/1993,22.5,438.82,435.71,439.59,165910000,435.38
2/1/1993,22.55,438.78,438.78,442.52,238570000,442.52
3/1/1993,22.69,443.38,441.34,444.18,232460000,442.01
4/1/1993,22.53,451.67,449.6,452.63,234530000,450.3
5/1/1993,22.83,438.89,438.89,442.29,247460000,442.46
6/1/1993,23.18,450.23,450.23,455.63,229690000,453.83
7/1/1993,22.72,450.54,448.71,451.15,292040000,449.02
