Date,P/E Ratio,Open,Low,High,Volume,Closing Price
8/1/1993,22.65,450.19,446.98,450.22,254420000,450.15
9/1/1993,22.5,463.55,461.77,463.8,245040000,463.15
10/1/1993,22.19,458.93,458.35,461.48,256880000,461.28
11/1/1993,21.63,467.83,467.33,469.11,256030000,469.1
12/1/1993,21.29,461.93,461.63,464.47,293870000,461.89
1/1/1994,21.34,468.66,466.45,470.75,168590000,465.44
2/1/1994,21.02,481.6,479.18,481.64,322510000,479.62
3/1/1994,20.42,467.19,462.02,467.43,304450000,464.44
4/1/1994,19,445.55,436.16,447.16,403580000,438.92
5/1/1994,18.5,449.07,447.91,451.35,293970000,453.02
6/1/1994,18.05,456.5,453.99,458.29,279910000,457.63
7/1/1994,17.42,444.27,443.58,446.45,199030000,446.2
8/1/1994,17.44,458.28,458.08,461.01,258180000,461.01
9/1/1994,17.09,475.49,471.74,475.49,282830000,473.17
10/1/1994,16.32,462.27,461.91,465.3,291900000,461.74
11/1/1994,15.62,472.26,467.64,472.26,314940000,468.42
12/1/1994,14.88,453.55,447.97,453.91,285920000,448.92
1/1/1995,14.89,461.17,459.24,462.12,256260000,459.11
2/1/1995,15.11,470.42,469.29,472.75,395310000,470.4
3/1/1995,15.15,487.39,484.92,487.83,362600000,485.65
4/1/1995,15.31,501.94,495.7,502.22,353060000,501.85
5/1/1995,15.5,514.76,513.42,515.6,296830000,514.26
6/1/1995,15.67,533.4,530.05,534.21,345920000,533.49
7/1/1995,16.07,543.87,543.51,546.82,311650000,547.09
8/1/1995,16.01,562.06,556.67,562.11,332210000,559.64
9/1/1995,16.45,561.88,561.01,564.62,256730000,563.84
10/1/1995,16.76,585.87,584,587.61,335250000,581.72
11/1/1995,17.33,581.5,581.04,584.24,378090000,584.22
12/1/1995,18.1,605.37,605.37,608.11,393310000,606.98
1/1/1996,18.08,614.12,612.36,615.93,321250000,620.73
2/1/1996,19.1,636.02,634.54,638.46,461430000,638.46
3/1/1996,19.01,640.43,635,644.38,471480000,644.37
4/1/1996,18.85,645.5,645.5,653.87,392120000,653.73
5/1/1996,19.1,654.17,652.26,656.44,404620000,654.58
6/1/1996,19.15,671.7,667,673.46,351750000,667.68
7/1/1996,18.26,670.63,670.63,675.88,345750000,675.88
8/1/1996,18.6,639.95,639.49,650.66,439110000,650.02
9/1/1996,18.75,657.4,650.52,657.71,258380000,654.72
10/1/1996,19,687.31,684.44,689.54,421550000,689.08
11/1/1996,19.45,705.27,701.3,708.6,465510000,703.77
12/1/1996,19.19,755,755,758.27,14990000,756.56
1/1/1997,19.53,753.85,740.74,753.95,399760000,737.01
2/1/1997,20.09,784.17,784.17,791.86,578550000,786.73
3/1/1997,19.69,795.07,788.5,795.7,508280000,795.31
4/1/1997,18.94,757.12,751.26,761.49,515770000,759.64
5/1/1997,20.6,801.34,793.21,802.95,460380000,798.53
6/1/1997,21.61,844.08,831.87,851.87,537200000,846.36
7/1/1997,22.8,885.14,884.54,893.88,544190000,891.03
8/1/1997,22.83,954.29,939.04,955.35,513750000,947.14
9/1/1997,23.06,903.67,896.82,907.28,413910000,927.58
10/1/1997,23.58,947.28,947.28,956.71,598660000,955.41
11/1/1997,23.46,903.68,903.68,919.93,638070000,938.99
12/1/1997,24.23,955.4,955.4,974.77,590300000,974.77
1/1/1998,24.29,970.84,967.41,975.02,467280000,975.04
2/1/1998,25.85,985.49,979.63,987.41,613380000,1001.27
3/1/1998,27.23,1048.67,1044.4,1051.66,574480000,1047.7
4/1/1998,28.26,1101.75,1095.29,1109.19,677310000,1108.15
5/1/1998,28.3,1111.75,1111.75,1121.02,581970000,1121
6/1/1998,28.44,1090.82,1084.22,1097.85,537660000,1090.98
7/1/1998,29.9,1133.84,1133.84,1148.56,701600000,1148.56
8/1/1998,28,1142.95,1114.3,1142.97,645910000,1112.44
9/1/1998,26.8,957.28,939.98,1000.71,1216600000,994.26
10/1/1998,27.2,1017.01,981.29,1017.01,899700000,986.39
11/1/1998,30.25,1085.93,1085.93,1103.78,785000000,1111.6
12/1/1998,31.56,1163.63,1150.31,1175.89,789200000,1175.28
1/1/1999,32.92,1231.93,1224.96,1237.18,719200000,1228.1
2/1/1999,32.67,1279.64,1271.31,1283.75,799400000,1273
3/1/1999,33.39,1238.33,1221.88,1238.7,699500000,1236.16
4/1/1999,34,1286.37,1282.56,1294.54,703000000,1293.72
5/1/1999,33.19,1342.83,1314.58,1351.83,936500000,1354.63
6/1/1999,32.24,1301.84,1281.44,1301.84,683800000,1294.26
7/1/1999,32.88,1372.71,1360.8,1382.8,843400000,1380.96
8/1/1999,30.89,1341.03,1328.49,1350.92,736800000,1328.05
9/1/1999,29.99,1320.41,1320.39,1331.18,708200000,1331.07
10/1/1999,28.66,1282.71,1265.78,1283.17,896200000,1282.81
11/1/1999,29.74,1362.93,1354.05,1367.3,861000000,1354.12
12/1/1999,29.66,1388.91,1387.38,1400.12,884000000,1397.72
1/1/2000,29.04,1464.47,1458.19,1472.42,374050000,1455.22
2/1/2000,27.76,1394.46,1384.79,1412.49,981000000,1409.28
3/1/2000,28.31,1366.42,1366.42,1383.46,1274100000,1379.19
4/1/2000,28.5,1487.92,1484.38,1519.81,1227400000,1505.97
5/1/2000,27.49,1452.43,1452.43,1481.51,966300000,1468.25
6/1/2000,28.16,1420.6,1420.6,1448.81,960100000,1448.81
7/1/2000,28.05,1442.39,1438.71,1454.68,1459700000,1469.54
8/1/2000,27.97,1430.83,1428.96,1443.54,938700000,1438.1
9/1/2000,27.34,1517.68,1515.53,1530.09,767700000,1520.77
10/1/2000,26.5,1458.29,1436.29,1458.29,1197100000,1436.23
11/1/2000,26.9,1429.4,1410.45,1429.6,1206800000,1421.22
12/1/2000,26.62,1314.95,1307.02,1334.67,1195200000,1315.23
1/1/2001,27.55,1334.22,1317.51,1340.1,1035500000,1283.27
2/1/2001,27.81,1366.01,1359.34,1373.5,1118800000,1373.47
3/1/2001,26.1,1239.94,1214.5,1241.36,1294900000,1241.23
4/1/2001,27.96,1147.95,1143.83,1162.8,1280800000,1145.87
5/1/2001,32.02,1249.46,1243.55,1266.47,1181300000,1266.44
6/1/2001,33.67,1255.82,1246.88,1265.34,1015000000,1260.67
7/1/2001,35.46,1226.2,1221.14,1237.29,1832360000,1236.72
8/1/2001,37.85,1211.23,1211.23,1223.04,1340300000,1215.93
9/1/2001,36.9,1129.03,1126.38,1141.83,920100000,1132.94
10/1/2001,39.72,1040.94,1026.76,1040.94,1175600000,1038.55
11/1/2001,43.62,1059.78,1054.31,1085.61,1317400000,1084.1
12/1/2001,46.37,1140.2,1135.89,1143.57,1343600000,1129.9
1/1/2002,46.17,1161.02,1148.04,1161.16,943600000,1154.67
2/1/2002,44.57,1130.2,1118.51,1130.2,1367200000,1122.2
3/1/2002,46.71,1106.73,1106.73,1131.79,1456500000,1131.78
4/1/2002,43.81,1147.39,1132.87,1147.84,1050900000,1146.54
5/1/2002,41.41,1076.92,1065.29,1088.32,1451400000,1086.46
6/1/2002,37.92,1064.66,1064.66,1079.93,1277300000,1040.68
7/1/2002,32.46,989.82,967.43,994.46,1425500000,968.65
8/1/2002,31.53,911.62,882.48,911.62,1672200000,884.66
9/1/2002,28.89,917.8,910.17,928.15,929900000,878.02
10/1/2002,29.24,815.28,812.82,847.93,1780900000,847.91
11/1/2002,32.03,885.76,877.71,903.42,1450400000,900.96
12/1/2002,32.59,938.87,935.58,941.82,643460000,934.53
1/1/2003,31.43,879.39,869.45,881.93,1088500000,909.03
2/1/2003,28.46,844.61,840.34,858.33,1578530000,860.32
3/1/2003,27.92,837.28,837.28,847,1373300000,834.81
4/1/2003,28.05,848.18,847.85,861.28,1461600000,858.48
5/1/2003,28.24,916.92,902.83,919.68,1397500000,916.3
6/1/2003,28.6,949.64,949.64,965.38,1688800000,967
7/1/2003,27.65,974.5,962.1,983.26,1460200000,982.32
8/1/2003,26.57,990.31,978.86,990.31,1390600000,980.15
9/1/2003,26.42,1002.84,999.52,1008.85,945100000,1021.99
10/1/2003,24.75,995.97,995.97,1018.22,1566300000,1018.22
11/1/2003,23.15,1046.94,1046.94,1053.09,1498900000,1059.02
12/1/2003,22.17,1058.2,1058.2,1070.47,1375000000,1070.12
1/1/2004,22.73,1109.64,1106.21,1112.56,1027500000,1108.48
2/1/2004,22.46,1134.11,1127.73,1134.17,1635000000,1135.26
3/1/2004,21.61,1144.94,1144.94,1157.45,1497100000,1155.97
4/1/2004,21.23,1126.21,1126.2,1135.67,1560700000,1132.17
5/1/2004,20.14,1113.89,1107.23,1119.26,1634700000,1117.49
6/1/2004,20.17,1120.68,1113.32,1122.7,1238000000,1121.2
7/1/2004,19.51,1140.84,1123.06,1140.84,1495700000,1128.94
8/1/2004,19.03,1100.43,1096.96,1103.73,1298200000,1106.62
9/1/2004,19.35,1104.24,1099.18,1109.24,1142100000,1105.91
10/1/2004,19.25,1114.58,1114.58,1131.64,1582200000,1131.5
11/1/2004,20.05,1130.2,1127.6,1133.41,1395900000,1130.51
12/1/2004,20.48,1173.78,1173.78,1191.37,1772800000,1191.37
1/1/2005,19.99,1213.55,1211.65,1217.33,786900000,1202.08
2/1/2005,20.11,1181.27,1180.95,1190.39,1681980000,1189.41
3/1/2005,19.84,1203.6,1203.6,1212.25,1708060000,1210.41
4/1/2005,19.02,1180.59,1169.91,1189.8,2168690000,1172.92
5/1/2005,18.93,1143.22,1139.19,1156.97,2362360000,1162.16
6/1/2005,19,1191.5,1191.03,1205.64,1810100000,1202.22
7/1/2005,19,1191.33,1191.33,1197.89,1593820000,1194.44
8/1/2005,18.72,1234.18,1233.8,1239.1,1716870000,1235.35
9/1/2005,18.44,1220.33,1216.18,1227.29,2229860000,1221.59
10/1/2005,17.64,1227.68,1225.22,1229.57,2097520000,1226.7
11/1/2005,18.01,1207.01,1201.66,1207.34,2457850000,1202.76
12/1/2005,18.07,1249.48,1249.48,1266.17,2614830000,1264.67
1/1/2006,18.07,1254.42,1246.59,1254.42,1443500000,1268.8
2/1/2006,17.8,1280.08,1277.57,1283.33,2589410000,1282.46
3/1/2006,17.8,1280.66,1280.66,1291.8,2308320000,1291.24
4/1/2006,17.77,1300.25,1294.87,1303,2236710000,1297.81
5/1/2006,17.46,1310.61,1303.46,1317.21,2437040000,1305.19
6/1/2006,16.82,1270.05,1269.19,1285.71,2360160000,1285.71
7/1/2006,16.61,1272.86,1270.2,1276.3,3049560000,1280.19
8/1/2006,16.67,1278.53,1265.71,1278.66,2527690000,1270.92
9/1/2006,16.77,1303.8,1303.8,1312.03,1800520000,1311.01
10/1/2006,17.14,1339.15,1335.64,1339.88,2273430000,1331.32
11/1/2006,17.24,1377.76,1366.26,1381.95,2821160000,1367.81
12/1/2006,17.38,1400.63,1385.93,1402.46,2800980000,1396.71
1/1/2007,17.36,1424.71,1416.84,1427,1678200000,1416.6
2/1/2007,17.49,1437.9,1437.9,1446.64,2914890000,1445.94
3/1/2007,16.92,1406.8,1380.87,1409.46,3874910000,1403.17
4/1/2007,17.48,1422.52,1408.9,1429.22,2903960000,1424.55
5/1/2007,17.92,1482.37,1476.7,1487.27,3400350000,1486.3
6/1/2007,17.83,1530.62,1530.62,1540.56,2927020000,1536.34
7/1/2007,18.36,1505.7,1493.61,1517.53,3165410000,1519.43
8/1/2007,18.02,1455.18,1439.59,1468.38,5256780000,1465.81
9/1/2007,19.05,1457.61,1457.61,1481.47,2731610000,1489.42
10/1/2007,20.68,1527.29,1527.25,1549.02,3281990000,1547.04
11/1/2007,20.81,1545.79,1506.66,1545.79,4241470000,1508.44
12/1/2007,22.35,1471.83,1470.89,1488.94,4422200000,1472.42
1/1/2008,21.46,1475.25,1465.13,1475.83,2440880000,1447.16
2/1/2008,21.74,1378.6,1375.93,1396.02,4650770000,1395.42
3/1/2008,21.81,1364.07,1325.42,1364.07,4426730000,1331.34
4/1/2008,23.88,1326.41,1326.41,1370.18,4745120000,1370.18
5/1/2008,25.81,1385.97,1383.07,1410.07,4448780000,1409.34
6/1/2008,26.11,1398.36,1398.08,1404.46,3845630000,1385.67
7/1/2008,25.37,1276.69,1260.68,1285.31,5846290000,1284.91
8/1/2008,26.83,1269.42,1254.54,1270.52,4684870000,1260.31
9/1/2008,26.48,1296.49,1282.74,1297.59,3288120000,1277.58
10/1/2008,27.22,1164.17,1140.77,1167.03,5782130000,1161.06
11/1/2008,34.99,953.11,944.59,984.38,6394350000,966.3
12/1/2008,58.98,888.61,815.69,888.61,6052010000,816.21
1/1/2009,70.91,890.59,889.67,910.32,4172940000,931.8
2/1/2009,84.46,845.69,821.67,851.66,5350580000,825.44
3/1/2009,110.37,749.93,734.52,751.27,8926480000,700.82
4/1/2009,119.85,793.59,783.32,813.62,6034140000,811.08
5/1/2009,123.73,872.74,866.1,880.48,5312170000,877.52
6/1/2009,123.32,923.26,923.26,947.77,6370440000,942.87
7/1/2009,101.87,920.82,920.82,931.92,3919400000,923.33
8/1/2009,92.95,986.8,982.85,993.18,5139070000,1002.63
9/1/2009,83.3,1019.52,996.28,1028.45,6862360000,998.04
10/1/2009,42.12,1054.91,1029.45,1054.91,5791450000,1029.85
11/1/2009,28.51,1065.41,1033.38,1065.41,6512420000,1042.88
12/1/2009,21.78,1098.89,1098.89,1112.28,4249310000,1108.86
1/1/2010,20.7,1126.6,1114.81,1127.64,2076990000,1132.99
2/1/2010,18.91,1073.89,1073.89,1089.38,4077610000,1089.19
3/1/2010,18.91,1105.36,1105.36,1116.11,3847640000,1115.71
4/1/2010,19.01,1171.23,1170.69,1181.43,4006870000,1178.1
5/1/2010,17.3,1206.77,1186.32,1207.99,6048260000,1202.26
6/1/2010,16.15,1087.3,1069.89,1094.77,5271480000,1070.71
7/1/2010,15.72,1031.1,1010.91,1033.58,6435770000,1027.37
8/1/2010,15.47,1098.44,1088.01,1106.44,4006450000,1125.86
9/1/2010,15.61,1049.72,1049.72,1081.3,4396880000,1080.29
10/1/2010,15.9,1143.49,1139.42,1150.3,4298910000,1146.24
11/1/2010,15.88,1185.71,1177.65,1195.81,4129180000,1184.38
12/1/2010,16.05,1186.6,1186.6,1207.61,4548110000,1206.07
1/1/2011,16.3,1256.76,1254.19,1259.34,1799770000,1271.87
2/1/2011,16.52,1289.14,1289.14,1308.86,5164500000,1307.59
3/1/2011,16.04,1328.64,1306.14,1332.09,1180420000,1306.33
4/1/2011,16.21,1329.48,1328.89,1337.85,4223740000,1332.41
5/1/2011,16.12,1360.14,1358.69,1364.56,3479070000,1361.22
6/1/2011,15.35,1345.2,1313.71,1345.2,4241090000,1314.55
7/1/2011,15.61,1320.64,1318.18,1341.01,3796930000,1339.67
8/1/2011,13.79,1292.59,1274.73,1307.38,4967390000,1286.94
9/1/2011,13.5,1219.12,1203.85,1229.29,4780410000,1204.42
10/1/2011,13.88,1159.93,1131.34,1159.93,4416790000,1099.23
11/1/2011,14.1,1251,1215.42,1251,5645540000,1218.28
12/1/2011,14.3,1246.91,1239.73,1251.09,3818680000,1244.58
1/1/2012,14.87,1262.82,1257.46,1264.12,2271850000,1277.06
2/1/2012,15.37,1312.45,1312.45,1330.52,4504360000,1324.09
3/1/2012,15.69,1365.9,1365.9,1376.17,3919240000,1374.09
4/1/2012,15.7,1403.31,1401.42,1410.89,3676890000,1419.04
5/1/2012,15.22,1397.86,1395.73,1415.32,3807950000,1405.82
6/1/2012,15.05,1309.87,1277.25,1309.87,4669350000,1278.04
7/1/2012,15.55,1330.12,1330.12,1362.17,4590480000,1365.51
8/1/2012,16.14,1379.32,1373.35,1385.03,4440920000,1375.32
9/1/2012,16.69,1400.07,1398.96,1413.09,2938250000,1404.94
10/1/2012,16.62,1440.9,1440.9,1457.14,3505080000,1444.49
11/1/2012,16.12,1412.2,1412.2,1428.35,3929890000,1427.59
12/1/2012,16.44,1415.95,1411.63,1418.86,3966000000,1409.46
1/1/2013,17.03,1402.43,1398.11,1426.74,3204330000,1462.42
2/1/2013,17.32,1498.11,1498.11,1514.41,3836320000,1513.17
3/1/2013,17.68,1514.68,1501.48,1519.99,3695610000,1518.2
4/1/2013,17.69,1569.18,1558.47,1570.57,2753110000,1562.17
5/1/2013,18.25,1597.55,1581.28,1597.55,3530320000,1582.7
6/1/2013,17.8,1652.13,1630.74,1658.99,4099600000,1640.42
7/1/2013,18.12,1609.78,1609.78,1626.61,3104690000,1614.96
8/1/2013,17.91,1689.42,1689.42,1707.85,3775170000,1706.87
9/1/2013,17.88,1638.89,1628.05,1640.08,2734300000,1639.77
10/1/2013,17.86,1682.41,1682.07,1696.55,3238690000,1695
11/1/2013,18.15,1758.7,1752.7,1765.67,3686290000,1761.64
12/1/2013,18.04,1808.69,1803.98,1813.55,1598300000,1800.9
1/1/2014,18.15,1842.61,1842.41,1849.44,2312840000,1831.98
2/1/2014,18.06,1790.88,1772.26,1793.88,4059690000,1741.89
3/1/2014,18.48,1855.12,1847.67,1867.92,3917450000,1845.73
4/1/2014,18.35,1873.96,1873.96,1885.84,3336190000,1885.52
5/1/2014,18.46,1884.39,1878.04,1888.59,3416740000,1883.68
6/1/2014,18.88,1920.33,1916.64,1924.03,3263490000,1924.97
7/1/2014,18.96,1962.29,1962.29,1978.58,3188240000,1973.32
8/1/2014,18.68,1929.8,1916.37,1937.35,3789660000,1925.15
9/1/2014,18.81,1998.45,1994.65,2003.38,2259130000,2002.28
10/1/2014,18.5,1971.44,1941.72,1971.44,4188590000,1946.16
11/1/2014,19.75,2001.2,2001.2,2018.19,4292290000,2017.81
12/1/2014,20.08,2065.78,2049.57,2065.78,4159010000,2053.44
1/1/2015,20.02,2082.11,2057.94,2085.58,2606070000,2058.2
2/1/2015,20.77,2019.35,1993.38,2023.32,4568650000,2020.85
3/1/2015,20.96,2110.88,2103.75,2112.74,3547380000,2117.39
4/1/2015,21.42,2067.63,2048.38,2067.63,3543270000,2059.69
5/1/2015,21.92,2087.38,2087.38,2108.41,3379390000,2108.29
6/1/2015,22.12,2108.64,2102.54,2119.15,3011710000,2111.73
7/1/2015,22.4,2067,2067,2082.78,3727260000,2077.42
8/1/2015,22.15,2111.6,2102.07,2114.24,3681340000,2098.04
9/1/2015,21.45,1970.09,1903.07,1970.09,4371850000,1913.85
10/1/2015,22.68,1919.65,1900.7,1927.21,3983600000,1923.82
11/1/2015,23.67,2090,2079.34,2094.32,4256200000,2104.05
12/1/2015,23.74,2082.93,2082.93,2103.37,3712120000,2102.63
1/1/2016,22.18,2060.59,2043.62,2062.54,2655330000,2012.66
2/1/2016,22.02,1936.94,1920.3,1947.2,4322530000,1939.38
3/1/2016,23.39,1937.09,1937.09,1978.35,4819750000,1978.35
4/1/2016,23.97,2056.62,2043.98,2075.07,3749990000,2072.78
5/1/2016,23.81,2071.82,2052.28,2073.85,4704720000,2081.43
6/1/2016,23.97,2093.94,2085.1,2100.97,3525170000,2099.33
7/1/2016,24.52,2099.34,2097.9,2108.71,3458890000,2102.95
8/1/2016,24.57,2173.15,2166.21,2178.29,3505990000,2170.84
9/1/2016,24.22,2171.33,2157.09,2173.56,3392120000,2170.86
10/1/2016,23.57,2156.51,2156.51,2175.3,4173340000,2161.2
11/1/2016,23.35,2128.68,2097.85,2131.45,4532160000,2111.72
12/1/2016,23.76,2200.17,2187.44,2202.6,5063740000,2191.08
1/1/2017,23.59,2251.61,2233.62,2253.58,2670900000,2257.83
2/1/2017,23.68,2285.59,2272.44,2289.14,3916610000,2279.55
3/1/2017,23.6,2380.13,2380.13,2400.98,4345180000,2395.96
4/1/2017,23.24,2364.82,2362.6,2370.35,3354110000,2358.84
5/1/2017,23.31,2388.5,2384.83,2394.49,3199240000,2388.33
6/1/2017,23.4,2415.65,2413.54,2430.06,3857140000,2430.06
7/1/2017,23.36,2429.2,2421.65,2432.71,3361590000,2429.01
8/1/2017,23.16,2477.1,2471.14,2478.51,3460860000,2476.35
9/1/2017,23.28,2474.42,2473.85,2480.38,2710730000,2476.55
10/1/2017,23.67,2509.96,2507.99,2519.44,3211920000,2529.12
11/1/2017,23.81,2583.21,2574.92,2588.4,3813180000,2579.36
12/1/2017,24.25,2645.1,2605.52,2650.62,3942320000,2642.22
1/1/2018,24.97,2689.15,2673.61,2692.12,2443490000,2695.81
2/1/2018,23.82,2816.45,2812.7,2835.96,3938450000,2821.98
3/1/2018,23.41,2715.22,2659.65,2730.89,4503970000,2677.67
4/1/2018,22.53,2614.41,2609.72,2659.07,3565990000,2581.88
5/1/2018,22.49,2642.96,2625.41,2655.27,3559850000,2654.8
6/1/2018,22.49,2718.7,2718.7,2736.93,3684130000,2734.62
7/1/2018,22.33,2727.13,2718.03,2743.26,3565620000,2726.71
8/1/2018,22.37,2821.17,2805.85,2825.83,3496990000,2813.36
9/1/2018,22.25,2898.37,2891.73,2906.32,2880260000,2896.72
10/1/2018,21.25,2926.29,2917.91,2937.06,3364190000,2924.59
11/1/2018,20.67,2717.58,2708.85,2741.67,4708420000,2740.37
12/1/2018,19.39,2737.76,2732.76,2760.88,4658580000,2790.37
1/1/2019,19.6,2498.94,2482.82,2509.24,3442870000,2510.03
2/1/2019,20.6,2702.32,2696.88,2716.66,3759270000,2706.53
3/1/2019,20.86,2798.22,2787.38,2808.02,3972280000,2803.69
4/1/2019,21.56,2848.63,2848.63,2869.4,3500760000,2867.19
5/1/2019,21.15,2952.33,2923.36,2954.13,3645850000,2923.73
6/1/2019,21.37,2766.15,2750.52,2768.98,3981020000,2744.45
7/1/2019,22.28,2971.41,2952.22,2977.93,3513270000,2964.33
8/1/2019,21.67,2980.32,2945.23,3013.59,4762300000,2953.56
9/1/2019,22.44,2937.09,2913.32,2940.43,3008450000,2906.27
10/1/2019,22.04,2983.69,2938.7,2992.53,3558040000,2940.25
11/1/2019,22.62,3050.72,3050.72,3066.95,3930200000,3066.91
12/1/2019,22.78,3147.18,3139.34,3150.3,1743020000,3113.87
1/1/2020,24.88,3215.18,3212.03,3231.72,2893810000,3257.85
2/1/2020,26.42,3282.33,3214.68,3282.33,4527830000,3248.92
3/1/2020,22.8,2916.9,2855.84,2959.72,8563850000,3090.23
4/1/2020,24.97,2498.08,2447.49,2522.75,5947900000,2470.5
5/1/2020,27.82,2869.09,2821.61,2869.09,4753160000,2830.71
6/1/2020,31.29,3038.78,3031.54,3062.18,4673410000,3055.73
7/1/2020,32.44,3105.92,3101.17,3128.44,4443130000,3115.86
8/1/2020,34.41,3270.45,3220.26,3272.17,5117260000,3294.61
9/1/2020,34.27,3507.44,3494.6,3528.03,4083110000,3526.65
10/1/2020,35.3,3385.87,3361.39,3397.18,4070530000,3380.8
11/1/2020,37.16,3293.59,3233.94,3304.93,4840450000,3310.24
12/1/2020,39.26,3645.87,3645.87,3678.45,5403660000,3662.45
1/1/2021,35.96,3733.27,3726.88,3760.2,3172510000,3700.65
2/1/2021,33.24,3731.17,3725.62,3784.32,5392870000,3773.86
3/1/2021,30.5,3842.51,3842.51,3914.5,5071540000,3901.82
4/1/2021,29.92,3992.78,3992.78,4020.63,4151240000,4019.87
5/1/2021,28.05,4198.1,4174.85,4198.1,4273680000,4192.66
6/1/2021,26.7,4216.52,4197.59,4234.12,4122960000,4202.04
7/1/2021,26.56,4300.73,4300.73,4320.66,3077580000,4319.94
8/1/2021,26.23,4395.12,4389.65,4412.25,2861600000,4387.16
9/1/2021,25.35,4528.8,4522.02,4537.11,3101830000,4524.09