Date,P/E Ratio,EPS,P/E * EPS,Closing Price,Closing Price - (P/E * EPS)
10/1/1992,22.43,37.29,836.4147,416.29,420.1247
9/1/1992,23.2,36.71,851.672,416.07,435.602
8/1/1992,23.6,36.14,852.904,425.09,427.814
7/1/1992,23.88,35.56,849.1728,412.88,436.2928
6/1/1992,23.95,34.96,837.292,417.3,419.992
5/1/1992,24.75,34.5,853.875,412.53,441.345
4/1/1992,24.73,33.96,839.8308,404.23,435.6008
3/1/1992,25.16,33.41,840.5956,412.45,428.1456
2/1/1992,25.6,33.43,855.808,409.53,446.278
1/1/1992,25.93,33.4,866.062,417.26,448.802
12/1/1991,24.33,33.3,810.189,381.4,428.789
11/1/1991,23.27,34.61,805.3747,391.32,414.0547
10/1/1991,22.49,36,809.64,389.2,420.44
9/1/1991,21.73,37.34,811.3982,392.15,419.2482
8/1/1991,21.22,38.62,819.5164,387.12,432.3964
7/1/1991,20.14,39.85,802.579,377.92,424.659
6/1/1991,19.49,41.03,799.6747,388.06,411.6147
5/1/1991,18.98,42.24,801.7152,380.29,421.4252
4/1/1991,18.58,43.44,807.1152,371.3,435.8152
3/1/1991,17.78,44.6,792.988,370.47,422.518
2/1/1991,17.19,44.95,772.6905,343.05,429.6405
1/1/1991,15.35,45.3,695.355,326.45,368.905
12/1/1990,15.41,45.85,706.5485,324.1,382.4485
11/1/1990,14.68,46.14,677.3352,307.02,370.3152
10/1/1990,14.21,46.53,661.1913,314.94,346.2513
9/1/1990,14.51,47.1,683.421,323.09,360.331
8/1/1990,15.33,47.15,722.8095,355.52,367.2895
7/1/1990,16.81,47.23,793.9363,359.54,434.3963
6/1/1990,16.95,47.05,797.4975,363.16,434.3375
5/1/1990,16.37,47.61,779.3757,332.25,447.1257
4/1/1990,15.7,48.03,754.071,338.7,415.371
3/1/1990,15.62,48.41,756.1642,332.74,423.4242
2/1/1990,14.97,49.57,742.0629,328.79,413.2729
1/1/1990,15.13,50.71,767.2423,359.69,407.5523
12/1/1989,15.24,52.14,794.6136,350.63,443.9836
11/1/1989,14.7,52.85,776.895,341.2,435.695
10/1/1989,14.84,53.6,795.424,350.87,444.554
9/1/1989,14.66,54.49,798.8234,353.73,445.0934
8/1/1989,14.32,55.84,799.6288,343.75,455.8788
7/1/1989,13.43,57.11,766.9873,319.23,447.7573
6/1/1989,12.84,58.43,750.2412,321.97,428.2712
5/1/1989,12.49,58.37,729.0413,309.12,419.9213
4/1/1989,12.07,58.5,706.095,296.39,409.705
3/1/1989,11.73,58.68,688.3164,287.11,401.2064
2/1/1989,11.97,58.06,694.9782,297.09,397.8882
1/1/1989,11.82,57.34,677.7588,275.31,402.4488
12/1/1988,11.64,56.67,659.6388,272.49,387.1488
11/1/1988,11.57,55.96,647.4572,279.06,368.3972
10/1/1988,12.02,55.19,663.3838,271.38,392.0038
9/1/1988,11.79,54.55,643.1445,258.35,384.7945
8/1/1988,11.78,54.06,636.8268,272.21,364.6168
7/1/1988,12.22,53.43,652.9146,271.78,381.1346
6/1/1988,12.49,52.8,659.472,266.69,392.782
5/1/1988,12.41,50.51,626.8291,261.56,365.2691
4/1/1988,13.39,48.16,644.8624,256.09,388.7724
3/1/1988,14.29,45.88,655.6252,267.22,388.4052
2/1/1988,14.16,45.17,639.6072,255.04,384.5672
1/1/1988,14.02,44.39,622.3478,255.94,366.4078
12/1/1987,13.77,43.6,600.372,232,368.372
11/1/1987,14.45,42.24,610.368,255.75,354.618
10/1/1987,17.08,40.91,698.7428,327.33,371.4128
9/1/1987,20.09,39.65,796.5685,323.4,473.1685
8/1/1987,21.42,38.65,827.883,317.57,510.313
7/1/1987,20.81,37.64,783.2884,302.94,480.3484
6/1/1987,20.9,36.53,763.477,289.83,473.647
5/1/1987,19.74,37.23,734.9202,288.03,446.8902
4/1/1987,19.45,37.94,737.933,292.38,445.553
3/1/1987,19.37,38.73,750.2001,283,467.2001
2/1/1987,18.86,38.37,723.6582,276.45,447.2082
1/1/1987,18.01,37.97,683.8397,246.45,437.3897
12/1/1986,17.17,37.67,646.7939,249.05,397.7439
11/1/1986,16.78,38.03,638.1434,245.8,392.3434
10/1/1986,16.12,38.39,618.8468,233.6,385.2468
9/1/1986,16.05,38.74,621.777,248.52,373.257
8/1/1986,16.55,38.8,642.14,234.91,407.23
7/1/1986,16.28,38.75,630.85,252.04,378.81
6/1/1986,16.68,38.62,644.1816,245.04,399.1416
5/1/1986,16.28,38.67,629.5476,235.16,394.3876
4/1/1986,16.32,38.61,630.1152,235.14,394.9752
3/1/1986,16,38.37,613.92,225.42,388.5
2/1/1986,15.08,38.27,577.1116,213.96,363.1516
1/1/1986,14.28,38.25,546.21,209.59,336.62
12/1/1985,14.19,38.43,545.3217,200.46,344.8617
11/1/1985,13.33,39.08,520.9364,191.53,329.4064
10/1/1985,12.39,39.74,492.3786,185.07,307.3086
9/1/1985,12.09,40.43,488.7987,187.91,300.8887
8/1/1985,12.26,40.88,501.1888,192.11,309.0788
7/1/1985,12.43,41.29,513.2347,192.43,320.8047
6/1/1985,12.1,41.71,504.691,189.32,315.371
5/1/1985,11.65,42.52,495.358,178.37,316.988
4/1/1985,11.2,43.38,485.856,181.27,304.586
3/1/1985,10.95,44.29,484.9755,183.23,301.7455
2/1/1985,10.98,44.68,490.5864,178.63,311.9564
1/1/1985,10.36,45.12,467.4432,165.37,302.0732
12/1/1984,9.89,45.43,449.3027,162.82,286.4827
11/1/1984,10.01,45.36,454.0536,167.49,286.5636
10/1/1984,9.94,45.29,450.1826,164.62,285.5626
9/1/1984,10.03,45.34,454.7602,164.88,289.8802
8/1/1984,10,45.23,452.3,154.08,298.22
7/1/1984,9.26,45.07,417.3482,153.2,264.1482
6/1/1984,9.45,44.91,424.3995,153.24,271.1595
5/1/1984,9.86,44.17,435.5162,161.68,273.8362
4/1/1984,10.12,43.43,439.5116,157.98,281.5316
3/1/1984,10.31,42.76,440.8556,158.19,282.6656
2/1/1984,10.59,41.69,441.4971,162.74,278.7571
1/1/1984,11.52,40.74,469.3248,164.04,305.2848
12/1/1983,11.72,39.82,466.6904,166.49,300.2004
11/1/1983,11.98,39.17,469.2566,163.66,305.5966
10/1/1983,12.38,38.55,477.249,165.81,311.439
9/1/1983,12.57,37.97,477.2829,164.23,313.0529
8/1/1983,12.43,37.48,465.8764,162.04,303.8364
7/1/1983,13.02,36.91,480.5682,168.64,311.9282
6/1/1983,13.22,36.38,480.9436,162.55,318.3936
5/1/1983,13.09,36.32,475.4288,162.11,313.3188
4/1/1983,12.64,36.38,459.8432,153.02,306.8232
3/1/1983,12.23,36.47,446.0281,150.88,295.1481
2/1/1983,11.75,36.69,431.1075,142.96,288.1475
1/1/1983,11.48,36.94,424.0712,138.34,285.7312
12/1/1982,11.03,37.23,410.6469,138.72,271.9269
11/1/1982,10.67,37.98,405.2466,135.47,269.7766
10/1/1982,10.01,38.8,388.388,121.97,266.418
9/1/1982,9.03,39.82,359.5746,118.25,241.3246
8/1/1982,7.97,40.5,322.785,108.98,213.805
7/1/1982,7.83,41.18,322.4394,108.71,213.7294
6/1/1982,7.74,42,325.08,111.68,213.4
5/1/1982,8.09,43.17,349.2453,116.82,232.4253
4/1/1982,7.97,44.22,352.4334,113.79,238.6434
3/1/1982,7.48,45.06,337.0488,113.31,223.7388
2/1/1982,7.64,45.57,348.1548,117.78,230.3748
1/1/1982,7.73,46.27,357.6671,122.74,234.9271
12/1/1981,8.06,46.98,378.6588,126.1,252.5588
11/1/1981,8.02,47.04,377.2608,124.2,253.0608
10/1/1981,7.83,47.1,368.793,117.08,251.713
9/1/1981,7.75,47.1,365.025,123.02,242.005
8/1/1981,8.54,47.29,403.8566,130.48,273.3766
7/1/1981,8.55,47.38,405.099,129.77,275.329
6/1/1981,8.81,47.63,419.6203,132.41,287.2103
5/1/1981,8.86,47.6,421.736,132.72,289.016
4/1/1981,9.13,47.51,433.7663,136.57,297.1963
3/1/1981,9.14,47.37,432.9618,132.01,300.9518
2/1/1981,8.76,47.95,420.042,126.91,293.132
1/1/1981,9.02,48.71,439.3642,136.34,303.0242
12/1/1980,9.01,49.37,444.8237,137.21,307.6137
11/1/1980,9.19,49.63,456.0997,129.04,327.0597
10/1/1980,8.86,49.84,441.5824,127.13,314.4524
9/1/1980,8.64,50.11,432.9504,123.74,309.2104
8/1/1980,8.38,50.87,426.2906,121.21,305.0806
7/1/1980,8.07,51.59,416.3313,114.93,301.4013
6/1/1980,7.67,51.94,398.3798,110.76,287.6198
5/1/1980,7.15,52.92,378.378,105.46,272.918
4/1/1980,6.79,53.86,365.7094,102.18,263.5294
3/1/1980,6.85,54.88,375.928,112.5,263.428
2/1/1980,7.61,55.19,419.9959,115.12,304.8759
1/1/1980,7.39,55.44,409.7016,105.76,303.9416
12/1/1979,7.25,55.7,403.825,105.83,297.995
11/1/1979,7.01,56,392.56,102.57,289.99
10/1/1979,7.11,56.23,399.7953,108.56,291.2353
9/1/1979,7.42,56.38,418.3396,107.44,310.8996
8/1/1979,7.45,56.15,418.3175,104.17,314.1475
7/1/1979,7.23,55.84,403.7232,101.99,301.7332
6/1/1979,7.27,55.59,404.1393,99.17,304.9693
5/1/1979,7.25,55.3,400.925,101.68,299.245
4/1/1979,7.55,55.08,415.854,100.9,314.954
3/1/1979,7.53,54.78,412.4934,96.9,315.5934
2/1/1979,7.57,53.99,408.7043,99.96,308.7443
1/1/1979,7.88,53.26,419.6888,96.73,322.9588
12/1/1978,7.79,52.36,407.8844,96.28,311.6044
11/1/1978,7.84,51.51,403.8384,96.85,306.9884
10/1/1978,8.51,50.66,431.1166,102.96,328.1566
9/1/1978,8.98,50.02,449.1796,103.68,345.4996
8/1/1978,9.07,49.91,452.6837,100.66,352.0237
7/1/1978,8.57,49.64,425.4148,95.09,330.3248
6/1/1978,8.7,49.52,430.824,97.35,333.474
5/1/1978,8.75,49.6,434,97.67,336.33
4/1/1978,8.41,49.6,417.136,88.46,328.676
3/1/1978,8.13,49.52,402.5976,87.19,315.4076
2/1/1978,8.16,49.87,406.9392,89.93,317.0092
1/1/1978,8.28,50.14,415.1592,93.82,321.3392
12/1/1977,8.62,50.42,434.6204,94.69,339.9304
11/1/1977,8.71,50.3,438.113,91.35,346.763
10/1/1977,8.7,50.27,437.349,96.74,340.609
9/1/1977,8.99,50.15,450.8485,96.83,354.0185
8/1/1977,9.21,49.86,459.2106,99.12,360.0906
7/1/1977,9.53,49.57,472.4021,100.1,372.3021
6/1/1977,9.53,49.35,470.3055,96.93,373.3755
5/1/1977,9.58,49.14,470.7612,98.93,371.8312
4/1/1977,9.72,48.84,474.7248,99.21,375.5148
3/1/1977,9.98,48.71,486.1258,100.66,385.4658
2/1/1977,10.08,48.76,491.5008,102.54,388.9608
1/1/1977,10.41,48.98,509.8818,107,402.8818
12/1/1976,10.57,48.95,517.4015,102.49,414.9115
11/1/1976,10.34,48.53,501.8002,103.1,398.7002
10/1/1976,10.54,48.02,506.1308,104.17,401.9608
9/1/1976,11.05,47.67,526.7535,104.06,422.6935
8/1/1976,10.93,47.33,517.3169,103.19,414.1269
7/1/1976,11.14,47.08,524.4712,103.59,420.8812
6/1/1976,11.01,46.82,515.4882,99.85,415.6382
5/1/1976,11.18,46.07,515.0626,100.92,414.1426
4/1/1976,11.51,45.39,522.4389,102.24,420.1989
3/1/1976,11.67,44.54,519.7818,100.02,419.7618
2/1/1976,11.94,43.42,518.4348,100.87,417.5648
1/1/1976,11.82,42.37,500.8134,90.9,409.9134
12/1/1975,11.14,41.23,459.3022,90.67,368.6322
11/1/1975,11.41,41.04,468.2664,88.09,380.1764
10/1/1975,11.32,40.99,464.0068,82.93,381.0768
9/1/1975,10.91,40.86,445.7826,85.48,360.3026
8/1/1975,10.95,41.44,453.768,87.99,365.778
7/1/1975,11.72,41.87,490.7164,94.85,395.8664
6/1/1975,11.61,42.7,495.747,92.58,403.167
5/1/1975,11.09,43.9,486.851,88.1,398.751
4/1/1975,10.22,45.04,460.3088,82.64,377.6688
3/1/1975,9.91,46.1,456.851,83.03,373.821
2/1/1975,9.32,47.08,438.7856,77.82,360.9656
1/1/1975,8.3,48.25,400.475,70.23,330.245
12/1/1974,7.54,49.25,371.345,68.11,303.235
11/1/1974,8,50.04,400.32,73.88,326.44
10/1/1974,7.68,50.84,390.4512,63.39,327.0612
9/1/1974,7.48,51.76,387.1648,70.52,316.6448
8/1/1974,8.46,51.67,437.1282,78.75,358.3782
7/1/1974,8.95,51.58,461.641,86.02,375.621
6/1/1974,10.27,51.28,526.6456,89.1,437.5456
5/1/1974,10.41,50.95,530.3895,92.22,438.1695
4/1/1974,10.89,50.83,553.5387,93.25,460.2887
3/1/1974,11.66,50.28,586.2648,95.53,490.7348
2/1/1974,11.27,50.52,569.3604,95.32,474.0404
1/1/1974,11.68,50.76,592.8768,97.68,495.1968
12/1/1973,11.62,50.78,590.0636,93.9,496.1636
11/1/1973,12.74,50.13,638.6562,107.69,530.9662
10/1/1973,13.99,49.47,692.0853,108.21,583.8753
9/1/1973,13.73,48.91,671.5343,104.51,567.0243
8/1/1973,13.77,48.04,661.5108,106.83,554.6808
7/1/1973,14.33,47.92,686.6936,102.9,583.7936
6/1/1973,14.5,47.03,681.935,103.93,578.005
5/1/1973,15.13,46.41,702.1833,107.1,595.0833
4/1/1973,15.89,45.79,727.6031,110.18,617.4231
3/1/1973,16.53,45.15,746.3295,111.05,635.2795
2/1/1973,17.11,44.72,765.1592,114.76,650.3992
1/1/1973,18.09,44.18,799.2162,119.1,680.1162
12/1/1972,18.3,43.43,794.769,117.38,677.389
11/1/1972,18.19,42.9,780.351,112.67,667.681
10/1/1972,17.58,42.37,744.8646,110.16,634.7046
9/1/1972,17.82,41.93,747.1926,111.51,635.6826
8/1/1972,18.25,41.64,759.93,108.4,651.53
7/1/1972,17.79,41.35,735.6165,107.49,628.1265
6/1/1972,18.09,41.16,744.5844,109.69,634.8944
5/1/1972,18.2,40.89,744.198,106.69,637.508
4/1/1972,18.56,40.62,753.9072,107.48,646.4272
3/1/1972,18.54,40.35,748.089,107.35,640.739
2/1/1972,18.22,40.19,732.2618,104.01,628.2518
1/1/1972,18.01,40.13,722.7413,101.67,621.0713
12/1/1971,17.4,39.87,693.738,95.44,598.298
11/1/1971,16.54,39.44,652.3376,92.8,559.5376
10/1/1971,17.62,38.8,683.656,98.93,584.726
9/1/1971,18.31,38.26,700.5406,99.07,601.4706
8/1/1971,18.03,38,685.14,95.96,589.18
7/1/1971,18.48,37.84,699.2832,99.78,599.5032
6/1/1971,18.74,37.67,705.9358,100.2,605.7358
5/1/1971,19.22,37.72,724.9784,103.29,621.6884
4/1/1971,19.61,37.66,738.5126,100.39,638.1226
3/1/1971,19.08,37.52,715.8816,97,618.8816
2/1/1971,18.71,37.4,699.754,96.42,603.334
1/1/1971,18.12,37.27,675.3324,91.15,584.1824
12/1/1970,17.55,37.06,650.403,87.47,562.933
11/1/1970,16.19,37.8,611.982,83.51,528.472
10/1/1970,15.97,38.55,615.6435,84.32,531.3235
9/1/1970,15.41,39.31,605.7671,80.95,524.8171
8/1/1970,14.39,39.91,574.3049,77.02,497.2849
7/1/1970,13.85,40.3,558.155,72.94,485.215
6/1/1970,13.69,40.9,559.921,77.84,482.081
5/1/1970,13.69,41.39,566.6291,81.44,485.1891
4/1/1970,15.37,41.77,642.0049,90.07,551.9349
3/1/1970,15.75,42.37,667.3275,89.71,577.6175
2/1/1970,15.35,42.97,659.5895,85.75,573.8395
1/1/1970,15.76,43.58,686.8208,93,593.8208
12/1/1969,15.76,44.08,694.7008,93.22,601.4808
11/1/1969,16.54,44.6,737.684,97.15,640.534
10/1/1969,16.32,45.12,736.3584,92.52,643.8384
9/1/1969,16.05,45.64,732.522,95.54,636.982
8/1/1969,16.04,45.64,732.0656,93.47,638.5956
7/1/1969,16.17,45.76,739.9392,98.08,641.8592
6/1/1969,16.98,45.87,778.8726,102.94,675.9326
5/1/1969,17.93,46.07,826.0351,103.51,722.5251
4/1/1969,17.39,46.15,802.5485,101.42,701.1285
3/1/1969,17.06,46.35,790.731,98.38,692.351
2/1/1969,17.5,46.58,815.15,102.89,712.26
1/1/1969,17.65,46.68,823.902,103.93,719.972
12/1/1968,18.49,46.65,862.5585,108.12,754.4385
11/1/1968,18.41,46.51,856.2491,103.06,753.1891
10/1/1968,18.23,46.37,845.3251,102.86,742.4651
9/1/1968,17.9,46.36,829.844,99.32,730.524
8/1/1968,17.43,46.25,806.1375,97.28,708.8575
7/1/1968,17.91,46.13,826.1883,99.4,726.7883
6/1/1968,18.04,46.15,832.546,99.99,732.556
5/1/1968,17.71,46.06,815.7226,97.97,717.7526
4/1/1968,17.45,45.83,799.7335,92.48,707.2535
3/1/1968,16.38,45.6,746.928,89.11,657.818
2/1/1968,16.8,45.42,763.056,92.56,670.496
1/1/1968,17.71,45.25,801.3775,96.11,705.2675
12/1/1967,17.88,45.2,808.176,94.5,713.676
11/1/1967,17.42,45.25,788.255,92.71,695.545
10/1/1967,18.02,45.3,816.306,96.32,719.986
9/1/1967,18.08,45.35,819.928,93.68,726.248
8/1/1967,17.79,45.57,810.6903,95.37,715.3203
7/1/1967,17.48,45.79,800.4092,90.91,709.4992
6/1/1967,17.15,46.02,789.243,90.23,699.013
5/1/1967,17.24,46.5,801.66,93.84,707.82
4/1/1967,16.81,46.99,789.9019,89.24,700.6619
3/1/1967,16.41,47.48,779.1468,87.68,691.4668
2/1/1967,15.93,47.92,763.3656,86.43,676.9356
1/1/1967,15.31,48.21,738.0951,80.38,657.7151
12/1/1966,14.65,48.5,710.525,80.08,630.445
11/1/1966,14.63,48.38,707.7994,80.81,626.9894
10/1/1966,13.96,48.27,673.8492,74.9,598.9492
9/1/1966,14.12,48.44,683.9728,77.7,606.2728
8/1/1966,14.68,48.3,709.044,82.31,626.734
7/1/1966,15.67,48.45,759.2115,85.61,673.6015
6/1/1966,15.76,48.45,763.572,86.1,677.472
5/1/1966,16.01,48.24,772.3224,90.9,681.4224
4/1/1966,17.03,47.89,815.5667,89.94,725.6267
3/1/1966,16.64,47.83,795.8912,90.06,705.8312
2/1/1966,17.52,47.53,832.7256,92.16,740.5656
1/1/1966,17.81,47.37,843.6597,92.18,751.4797
12/1/1965,17.67,46.92,829.0764,91.5,737.5764
11/1/1965,18,46.44,835.92,92.23,743.69
10/1/1965,18.1,45.8,828.98,89.9,739.08
9/1/1965,17.95,45.31,813.3145,87.17,726.1445
8/1/1965,17.53,44.88,786.7464,85.42,701.3264
7/1/1965,17.38,44.46,772.7148,84.48,688.2348
6/1/1965,17.57,44.04,773.7828,88.72,685.0628
5/1/1965,18.65,43.83,817.4295,89.23,728.1995
4/1/1965,18.59,43.34,805.6906,86.32,719.3706
3/1/1965,18.55,42.99,797.4645,87.25,710.2145
2/1/1965,18.71,42.73,799.4783,87.58,711.8983
1/1/1965,18.75,42.33,793.6875,84.23,709.4575
12/1/1964,18.45,41.93,773.6085,83.55,690.0585
11/1/1964,18.89,41.68,787.3352,85.18,702.1552
10/1/1964,18.87,41.57,784.4259,84.08,700.3459
9/1/1964,18.66,41.32,771.0312,82.18,688.8512
8/1/1964,18.54,41.02,760.5108,83,677.5108
7/1/1964,19.01,40.46,769.1446,82.27,686.8746
6/1/1964,18.53,40.16,744.1648,80.11,664.0548
5/1/1964,18.86,39.82,751.0052,80.17,670.8352
4/1/1964,18.9,39.36,743.904,79.24,664.664
3/1/1964,18.85,38.89,733.0765,77.97,655.1065
2/1/1964,18.75,38.4,720,76.97,643.03
1/1/1964,18.77,37.9,711.383,75.43,635.953
12/1/1963,18.45,37.4,690.03,73.66,616.37
11/1/1963,18.16,37.34,678.0944,73.83,604.2644
10/1/1963,18.35,37.15,681.7025,72.22,609.4825
9/1/1963,18.4,37.09,682.456,72.66,609.796
8/1/1963,18.11,36.71,664.8181,69.07,595.7481
7/1/1963,17.8,36.34,646.852,68.86,577.992
6/1/1963,18.26,36.08,658.8208,70.69,588.1308
5/1/1963,18.47,35.79,661.0413,69.97,591.0713
4/1/1963,18.32,35.38,648.1616,66.85,581.3116
3/1/1963,17.7,34.97,618.969,64.1,554.869
2/1/1963,17.83,34.96,623.3368,66.31,557.0268
1/1/1963,17.66,34.83,615.0978,62.69,552.4078
12/1/1962,17.07,34.71,592.4997,61.94,530.5597
11/1/1962,16.57,34.27,567.8539,57.12,510.7339
10/1/1962,15.7,33.83,531.131,55.49,475.641
9/1/1962,16.43,33.38,548.4334,58.56,489.8734
8/1/1962,16.67,33.3,555.111,57.75,497.361
7/1/1962,16.32,33.12,540.5184,55.86,484.6584
6/1/1962,16.03,33.03,529.4709,59.38,470.0909
5/1/1962,18.33,32.72,599.7576,65.7,534.0576
4/1/1962,20,32.4,648,69.37,578.63
3/1/1962,20.86,32.19,671.4834,70.2,601.2834
2/1/1962,21.21,31.62,670.6602,69.26,601.4002
1/1/1962,21.25,31.15,661.9375,70.96,590.9775
