Date,P/E Ratio,Closing Price,Open,Low,High,Volume
5/1/1993,22.83,442.46,#N/A,#N/A,#N/A,#N/A
4/1/1993,22.53,450.3,451.67,449.6,452.63,234530000
3/1/1993,22.69,442.01,443.38,441.34,444.18,232460000
2/1/1993,22.55,442.52,438.78,438.78,442.52,238570000
1/1/1993,22.5,435.38,#N/A,#N/A,#N/A,#N/A
12/1/1992,22.82,430.78,431.35,429.2,431.47,259050000
11/1/1992,22.56,422.75,#N/A,#N/A,#N/A,#N/A
10/1/1992,22.43,416.29,417.8,415.46,418.67,204780000
9/1/1992,23.2,416.07,414.03,413.35,416.07,172680000
8/1/1992,23.6,425.09,#N/A,#N/A,#N/A,#N/A
7/1/1992,23.88,412.88,408.2,408.2,412.88,214250000
6/1/1992,23.95,417.3,415.35,412.44,417.3,180800000
5/1/1992,24.75,412.53,414.95,409.87,415.21,177390000
4/1/1992,24.73,404.23,403.67,400.75,404.5,186530000
3/1/1992,25.16,412.45,#N/A,#N/A,#N/A,#N/A
2/1/1992,25.6,409.53,#N/A,#N/A,#N/A,#N/A
1/1/1992,25.93,417.26,#N/A,#N/A,#N/A,#N/A
12/1/1991,24.33,381.4,#N/A,#N/A,#N/A,#N/A
11/1/1991,23.27,391.32,392.46,389.67,395.1,205780000
10/1/1991,22.49,389.2,387.86,387.86,389.56,163570000
9/1/1991,21.73,392.15,#N/A,#N/A,#N/A,#N/A
8/1/1991,21.22,387.12,387.81,386.48,387.95,170610000
7/1/1991,20.14,377.92,371.18,371.18,377.92,167480000
6/1/1991,19.49,388.06,#N/A,#N/A,#N/A,#N/A
5/1/1991,18.98,380.29,375.35,375.27,380.46,181900000
4/1/1991,18.58,371.3,375.22,370.27,375.22,144010000
3/1/1991,17.78,370.47,367.07,363.73,370.47,221510000
2/1/1991,17.19,343.05,343.91,340.37,344.9,246670000
1/1/1991,15.35,326.45,#N/A,#N/A,#N/A,#N/A
12/1/1990,15.41,324.1,#N/A,#N/A,#N/A,#N/A
11/1/1990,14.68,307.02,303.99,301.61,307.27,159270000
10/1/1990,14.21,314.94,306.1,306.1,314.94,202210000
9/1/1990,14.51,323.09,#N/A,#N/A,#N/A,#N/A
8/1/1990,15.33,355.52,356.15,353.82,357.35,178260000
7/1/1990,16.81,359.54,#N/A,#N/A,#N/A,#N/A
6/1/1990,16.95,363.16,361.26,361.21,363.52,187860000
5/1/1990,16.37,332.25,330.8,330.8,332.83,149020000
4/1/1990,15.7,338.7,#N/A,#N/A,#N/A,#N/A
3/1/1990,15.62,332.74,331.89,331.08,334.4,157930000
2/1/1990,14.97,328.79,329.08,327.76,329.86,154580000
1/1/1990,15.13,359.69,#N/A,#N/A,#N/A,#N/A
12/1/1989,15.24,350.63,346.01,345.99,351.88,199200000
11/1/1989,14.7,341.2,340.36,339.79,341.74,154240000
10/1/1989,14.84,350.87,#N/A,#N/A,#N/A,#N/A
9/1/1989,14.66,353.73,351.45,350.88,353.9,133300000
8/1/1989,14.32,343.75,346.08,342.93,347.99,225280000
7/1/1989,13.43,319.23,#N/A,#N/A,#N/A,#N/A
6/1/1989,12.84,321.97,320.51,320.01,322.57,223160000
5/1/1989,12.49,309.12,309.64,307.4,309.64,138050000
4/1/1989,12.07,296.39,#N/A,#N/A,#N/A,#N/A
3/1/1989,11.73,287.11,288.86,286.46,290.28,177210000
2/1/1989,11.97,297.09,297.47,296.22,298.33,215640000
1/1/1989,11.82,275.31,#N/A,#N/A,#N/A,#N/A
12/1/1988,11.64,272.49,273.68,272.27,273.7,129380000
11/1/1988,11.57,279.06,278.97,278.01,279.57,151250000
10/1/1988,12.02,271.38,#N/A,#N/A,#N/A,#N/A
9/1/1988,11.79,258.35,261.52,256.98,261.52,144090000
8/1/1988,11.78,272.21,272.03,271.21,272.8,138170000
7/1/1988,12.22,271.78,273.5,270.78,273.8,238330000
6/1/1988,12.49,266.69,262.16,262.1,267.43,234560000
5/1/1988,12.41,261.56,#N/A,#N/A,#N/A,#N/A
4/1/1988,13.39,256.09,#N/A,#N/A,#N/A,#N/A
3/1/1988,14.29,267.22,267.82,265.39,267.95,199990000
2/1/1988,14.16,255.04,257.05,254.93,258.27,210660000
1/1/1988,14.02,255.94,#N/A,#N/A,#N/A,#N/A
12/1/1987,13.77,232,230.32,230.3,234.02,149870000
11/1/1987,14.45,255.75,#N/A,#N/A,#N/A,#N/A
10/1/1987,17.08,327.33,321.83,321.83,327.34,193200000
9/1/1987,20.09,323.4,329.81,322.83,332.18,193500000
8/1/1987,21.42,317.57,#N/A,#N/A,#N/A,#N/A
7/1/1987,20.81,302.94,303.99,302.53,304,157000000
6/1/1987,20.9,289.83,290.12,289.23,291.96,149300000
5/1/1987,19.74,288.03,286.99,286.52,289.71,160100000
4/1/1987,19.45,292.38,291.59,288.34,292.38,182600000
3/1/1987,19.37,283,#N/A,#N/A,#N/A,#N/A
2/1/1987,18.86,276.45,#N/A,#N/A,#N/A,#N/A
1/1/1987,18.01,246.45,#N/A,#N/A,#N/A,#N/A
12/1/1986,17.17,249.05,249.22,245.72,249.22,133800000
11/1/1986,16.78,245.8,#N/A,#N/A,#N/A,#N/A
10/1/1986,16.12,233.6,231.32,231.32,234.62,143600000
9/1/1986,16.05,248.52,#N/A,#N/A,#N/A,#N/A
8/1/1986,16.55,234.91,236.12,234.59,236.89,114900000
7/1/1986,16.28,252.04,250.67,250.53,252.04,147700000
6/1/1986,16.68,245.04,#N/A,#N/A,#N/A,#N/A
5/1/1986,16.28,235.16,235.52,234.21,236.01,146500000
4/1/1986,16.32,235.14,238.9,234.57,239.1,167400000
3/1/1986,16,225.42,#N/A,#N/A,#N/A,#N/A
2/1/1986,15.08,213.96,#N/A,#N/A,#N/A,#N/A
1/1/1986,14.28,209.59,#N/A,#N/A,#N/A,#N/A
12/1/1985,14.19,200.46,#N/A,#N/A,#N/A,#N/A
11/1/1985,13.33,191.53,189.82,189.37,191.53,129400000
10/1/1985,12.39,185.07,182.06,182.02,185.08,130200000
9/1/1985,12.09,187.91,#N/A,#N/A,#N/A,#N/A
8/1/1985,12.26,192.11,190.92,190.91,192.17,121500000
7/1/1985,12.43,192.43,191.85,191.17,192.43,96080000
6/1/1985,12.1,189.32,#N/A,#N/A,#N/A,#N/A
5/1/1985,11.65,178.37,179.83,178.35,180.04,101600000
4/1/1985,11.2,181.27,180.66,180.43,181.27,89900000
3/1/1985,10.95,183.23,181.18,181.16,183.89,139900000
2/1/1985,10.98,178.63,179.63,178.44,179.63,105400000
1/1/1985,10.36,165.37,#N/A,#N/A,#N/A,#N/A
12/1/1984,9.89,162.82,#N/A,#N/A,#N/A,#N/A
11/1/1984,10.01,167.49,166.09,166.09,167.83,107300000
10/1/1984,9.94,164.62,166.1,164.48,166.1,73630000
9/1/1984,10.03,164.88,#N/A,#N/A,#N/A,#N/A
8/1/1984,10,154.08,150.66,150.66,154.08,127500000
7/1/1984,9.26,153.2,#N/A,#N/A,#N/A,#N/A
6/1/1984,9.45,153.24,150.55,150.55,153.24,96040000
5/1/1984,9.86,161.68,160.05,160.05,161.69,110550000
4/1/1984,10.12,157.98,#N/A,#N/A,#N/A,#N/A
3/1/1984,10.31,158.19,157.06,156.77,158.19,82010000
2/1/1984,10.59,162.74,163.41,162.27,164,107100000
1/1/1984,11.52,164.04,#N/A,#N/A,#N/A,#N/A
12/1/1983,11.72,166.49,166.37,166.08,166.77,106970000
11/1/1983,11.98,163.66,163.55,162.37,163.66,84460000
10/1/1983,12.38,165.81,#N/A,#N/A,#N/A,#N/A
9/1/1983,12.57,164.23,164.4,163.95,164.66,76120000
8/1/1983,12.43,162.04,162.34,161.55,162.78,77210000
7/1/1983,13.02,168.64,168.11,167.77,168.64,65110000
6/1/1983,13.22,162.55,162.38,161.33,162.64,84460000
5/1/1983,13.09,162.11,#N/A,#N/A,#N/A,#N/A
4/1/1983,12.64,153.02,#N/A,#N/A,#N/A,#N/A
3/1/1983,12.23,150.88,148.07,148.07,150.88,103750000
2/1/1983,11.75,142.96,145.29,142.96,145.29,82750000
1/1/1983,11.48,138.34,#N/A,#N/A,#N/A,#N/A
12/1/1982,11.03,138.72,138.56,138.35,140.37,107850000
11/1/1982,10.67,135.47,133.72,133.22,136.03,73530000
10/1/1982,10.01,121.97,120.4,120.15,121.97,65000000
9/1/1982,9.03,118.25,119.52,117.98,120.05,82830000
8/1/1982,7.97,108.98,#N/A,#N/A,#N/A,#N/A
7/1/1982,7.83,108.71,109.52,108.62,109.63,47900000
6/1/1982,7.74,111.68,111.97,111.66,112.07,41650000
5/1/1982,8.09,116.82,#N/A,#N/A,#N/A,#N/A
4/1/1982,7.97,113.79,111.96,111.48,114.22,57100000
3/1/1982,7.48,113.31,113.11,111.86,114.32,53010000
2/1/1982,7.64,117.78,120.4,117.14,119.81,47720000
1/1/1982,7.73,122.74,#N/A,#N/A,#N/A,#N/A
12/1/1981,8.06,126.1,126.35,124.84,127.3,53980000
11/1/1981,8.02,124.2,#N/A,#N/A,#N/A,#N/A
10/1/1981,7.83,117.08,116.18,115,117.66,41600000
9/1/1981,7.75,123.02,122.79,121.59,123.92,45110000
8/1/1981,8.54,130.48,#N/A,#N/A,#N/A,#N/A
7/1/1981,8.55,129.77,131.21,129.04,131.69,49080000
6/1/1981,8.81,132.41,132.59,131.49,134.62,62170000
5/1/1981,8.86,132.72,132.81,131.43,134.17,48360000
4/1/1981,9.13,136.57,136,135.04,137.56,54880000
3/1/1981,9.14,132.01,#N/A,#N/A,#N/A,#N/A
2/1/1981,8.76,126.91,#N/A,#N/A,#N/A,#N/A
1/1/1981,9.02,136.34,#N/A,#N/A,#N/A,#N/A
12/1/1980,9.01,137.21,140.52,136.75,140.66,48180000
11/1/1980,9.19,129.04,#N/A,#N/A,#N/A,#N/A
10/1/1980,8.86,127.13,125.46,124.66,127.88,48720000
9/1/1980,8.64,123.74,#N/A,#N/A,#N/A,#N/A
8/1/1980,8.38,121.21,121.67,120.08,122.38,46440000
7/1/1980,8.07,114.93,114.24,113.54,115.45,34340000
6/1/1980,7.67,110.76,#N/A,#N/A,#N/A,#N/A
5/1/1980,7.15,105.46,106.29,104.72,106.86,32480000
4/1/1980,6.79,102.18,102.09,100.85,103.28,32230000
3/1/1980,6.85,112.5,#N/A,#N/A,#N/A,#N/A
2/1/1980,7.61,115.12,114.16,113.13,115.54,46610000
1/1/1980,7.39,105.76,#N/A,#N/A,#N/A,#N/A
12/1/1979,7.25,105.83,#N/A,#N/A,#N/A,#N/A
11/1/1979,7.01,102.57,101.82,101.1,103.07,25880000
10/1/1979,7.11,108.56,109.32,107.7,109.19,24980000
9/1/1979,7.42,107.44,#N/A,#N/A,#N/A,#N/A
8/1/1979,7.45,104.17,103.81,103.14,104.57,36570000
7/1/1979,7.23,101.99,#N/A,#N/A,#N/A,#N/A
6/1/1979,7.27,99.17,99.08,98.57,99.7,24560000
5/1/1979,7.25,101.68,101.76,101.22,102.5,31040000
4/1/1979,7.55,100.9,#N/A,#N/A,#N/A,#N/A
3/1/1979,7.53,96.9,96.28,95.98,97.28,23830000
2/1/1979,7.57,99.96,99.93,99.01,100.38,27930000
1/1/1979,7.88,96.73,#N/A,#N/A,#N/A,#N/A
12/1/1978,7.79,96.28,94.7,95.01,96.69,26830000
11/1/1978,7.84,96.85,93.15,94.13,97.41,50450000
10/1/1978,8.51,102.96,#N/A,#N/A,#N/A,#N/A
9/1/1978,8.98,103.68,103.29,102.73,104.27,35070000
8/1/1978,9.07,100.66,100.68,99.95,101.46,34810000
7/1/1978,8.57,95.09,#N/A,#N/A,#N/A,#N/A
6/1/1978,8.7,97.35,97.24,96.63,97.95,28750000
5/1/1978,8.75,97.67,96.83,96.41,98.3,37020000
4/1/1978,8.41,88.46,#N/A,#N/A,#N/A,#N/A
3/1/1978,8.13,87.19,87.04,86.45,87.63,21010000
2/1/1978,8.16,89.93,89.25,88.82,90.24,22240000
1/1/1978,8.28,93.82,#N/A,#N/A,#N/A,#N/A
12/1/1977,8.62,94.69,94.83,94.23,95.45,24220000
11/1/1977,8.71,91.35,92.34,91,92.19,17170000
10/1/1977,8.7,96.74,#N/A,#N/A,#N/A,#N/A
9/1/1977,8.99,96.83,96.77,96.35,97.54,18820000
8/1/1977,9.21,99.12,98.85,98.46,99.84,17920000
7/1/1977,9.53,100.1,100.48,99.63,100.76,18160000
6/1/1977,9.53,96.93,96.12,95.89,97.27,18320000
5/1/1977,9.58,98.93,#N/A,#N/A,#N/A,#N/A
4/1/1977,9.72,99.21,98.42,98.38,99.57,17050000
3/1/1977,9.98,100.66,99.82,99.65,101.03,19480000
2/1/1977,10.08,102.54,102.03,101.57,103.06,23700000
1/1/1977,10.41,107,#N/A,#N/A,#N/A,#N/A
12/1/1976,10.57,102.49,102.1,101.62,103.03,21960000
11/1/1976,10.34,103.1,102.9,102.19,103.78,18390000
10/1/1976,10.54,104.17,105.24,103.6,105.75,20620000
9/1/1976,11.05,104.06,102.91,102.6,104.3,18640000
8/1/1976,10.93,103.19,#N/A,#N/A,#N/A,#N/A
7/1/1976,11.14,103.59,104.28,103.14,104.98,21130000
6/1/1976,11.01,99.85,100.18,99.36,100.74,13880000
5/1/1976,11.18,100.92,#N/A,#N/A,#N/A,#N/A
4/1/1976,11.51,102.24,102.77,101.5,103.24,17910000
3/1/1976,11.67,100.02,99.71,98.67,100.64,22070000
2/1/1976,11.94,100.87,#N/A,#N/A,#N/A,#N/A
1/1/1976,11.82,90.9,#N/A,#N/A,#N/A,#N/A
12/1/1975,11.14,90.67,91.24,90.33,91.9,16050000
11/1/1975,11.41,88.09,#N/A,#N/A,#N/A,#N/A
10/1/1975,11.32,82.93,83.87,82.57,85.45,14070000
9/1/1975,10.91,85.48,#N/A,#N/A,#N/A,#N/A
8/1/1975,10.95,87.99,88.75,87.46,89.04,13320000
7/1/1975,11.72,94.85,95.19,94.13,95.73,20390000
6/1/1975,11.61,92.58,#N/A,#N/A,#N/A,#N/A
5/1/1975,11.09,88.1,87.3,86.94,89.1,20660000
4/1/1975,10.22,82.64,83.36,81.98,83.59,14480000
3/1/1975,9.91,83.03,#N/A,#N/A,#N/A,#N/A
2/1/1975,9.32,77.82,#N/A,#N/A,#N/A,#N/A
1/1/1975,8.3,70.23,#N/A,#N/A,#N/A,#N/A
12/1/1974,7.54,68.11,#N/A,#N/A,#N/A,#N/A
11/1/1974,8,73.88,73.9,72.68,74.85,13470000
10/1/1974,7.68,63.39,63.54,61.75,64.37,16890000
9/1/1974,7.48,70.52,#N/A,#N/A,#N/A,#N/A
8/1/1974,8.46,78.75,79.31,77.97,80.02,11470000
7/1/1974,8.95,86.02,86,85.32,86.89,10270000
6/1/1974,10.27,89.1,#N/A,#N/A,#N/A,#N/A
5/1/1974,10.41,92.22,90.31,89.82,93.03,15120000
4/1/1974,10.89,93.25,93.98,92.82,94.68,11470000
3/1/1974,11.66,95.53,96.22,94.81,96.4,12880000
2/1/1974,11.27,95.32,96.57,94.66,96.63,12480000
1/1/1974,11.68,97.68,#N/A,#N/A,#N/A,#N/A
12/1/1973,11.62,93.9,#N/A,#N/A,#N/A,#N/A
11/1/1973,12.74,107.69,108.29,106.88,109.2,16920000
10/1/1973,13.99,108.21,108.43,107.08,108.98,15830000
9/1/1973,13.73,104.51,#N/A,#N/A,#N/A,#N/A
8/1/1973,13.77,106.83,108.22,106.29,108.17,13530000
7/1/1973,14.33,102.9,#N/A,#N/A,#N/A,#N/A
6/1/1973,14.5,103.93,104.95,103.31,105.04,10410000
5/1/1973,15.13,107.1,106.97,105.34,108,15380000
4/1/1973,15.89,110.18,#N/A,#N/A,#N/A,#N/A
3/1/1973,16.53,111.05,111.68,110.68,112.98,18210000
2/1/1973,17.11,114.76,116.03,114.26,117.01,20670000
1/1/1973,18.09,119.1,#N/A,#N/A,#N/A,#N/A
12/1/1972,18.3,117.38,116.67,116.29,118.18,22570000
11/1/1972,18.19,112.67,111.58,111.32,113.31,21360000
10/1/1972,17.58,110.16,#N/A,#N/A,#N/A,#N/A
9/1/1972,17.82,111.51,111.09,110.7,112.12,11600000
8/1/1972,18.25,108.4,107.39,107.06,108.85,15540000
7/1/1972,17.79,107.49,#N/A,#N/A,#N/A,#N/A
6/1/1972,18.09,109.69,109.53,108.97,110.35,14910000
5/1/1972,18.2,106.69,107.67,106.3,108,12880000
4/1/1972,18.56,107.48,#N/A,#N/A,#N/A,#N/A
3/1/1972,18.54,107.35,106.57,106.21,108.13,23670000
2/1/1972,18.22,104.01,103.94,103.1,104.57,19600000
1/1/1972,18.01,101.67,#N/A,#N/A,#N/A,#N/A
12/1/1971,17.4,95.44,93.99,93.95,96.12,21040000
11/1/1971,16.54,92.8,94.23,92.48,94.43,10960000
10/1/1971,17.62,98.93,98.34,97.96,99.49,13400000
9/1/1971,18.31,99.07,99.03,98.5,99.84,10770000
8/1/1971,18.03,95.96,#N/A,#N/A,#N/A,#N/A
7/1/1971,18.48,99.78,98.7,99.16,100.65,13090000
6/1/1971,18.74,100.2,99.63,99.22,100.76,11930000
5/1/1971,19.22,103.29,#N/A,#N/A,#N/A,#N/A
4/1/1971,19.61,100.39,100.31,99.63,100.99,13470000
3/1/1971,19.08,97,96.75,96.11,97.48,13020000
2/1/1971,18.71,96.42,95.88,95.38,97.05,20650000
1/1/1971,18.12,91.15,#N/A,#N/A,#N/A,#N/A
12/1/1970,17.55,87.47,87.2,86.11,88.61,20170000
11/1/1970,16.19,83.51,#N/A,#N/A,#N/A,#N/A
10/1/1970,15.97,84.32,84.3,83.46,84.7,9700000
9/1/1970,15.41,80.95,81.52,80.43,81.8,10960000
8/1/1970,14.39,77.02,#N/A,#N/A,#N/A,#N/A
7/1/1970,13.85,72.94,72.72,72.11,73.66,8610000
6/1/1970,13.69,77.84,76.55,75.84,78.4,15020000
5/1/1970,13.69,81.44,81.52,80.27,82.32,8290000
4/1/1970,15.37,90.07,89.63,89.3,90.62,9810000
3/1/1970,15.75,89.71,#N/A,#N/A,#N/A,#N/A
2/1/1970,15.35,85.75,#N/A,#N/A,#N/A,#N/A
1/1/1970,15.76,93,#N/A,#N/A,#N/A,#N/A
12/1/1969,15.76,93.22,93.81,92.78,94.47,9950000
11/1/1969,16.54,97.15,#N/A,#N/A,#N/A,#N/A
10/1/1969,16.32,92.52,93.12,92.12,93.51,9090000
9/1/1969,16.05,95.54,#N/A,#N/A,#N/A,#N/A
8/1/1969,16.04,93.47,91.83,91.92,94.19,15070000
7/1/1969,16.17,98.08,97.71,97.13,98.66,9890000
6/1/1969,16.98,102.94,#N/A,#N/A,#N/A,#N/A
5/1/1969,17.93,103.51,103.69,102.74,104.59,14380000
4/1/1969,17.39,101.42,101.51,100.84,102.45,12360000
3/1/1969,17.06,98.38,#N/A,#N/A,#N/A,#N/A
2/1/1969,17.5,102.89,#N/A,#N/A,#N/A,#N/A
1/1/1969,17.65,103.93,#N/A,#N/A,#N/A,#N/A
12/1/1968,18.49,108.12,#N/A,#N/A,#N/A,#N/A
11/1/1968,18.41,103.06,103.41,102.36,104.3,14480000
10/1/1968,18.23,102.86,102.67,101.8,103.58,15560000
9/1/1968,17.9,99.32,#N/A,#N/A,#N/A,#N/A
8/1/1968,17.43,97.28,97.74,96.78,98.82,14380000
7/1/1968,17.91,99.4,99.58,98.77,100.33,11280000
6/1/1968,18.04,99.99,#N/A,#N/A,#N/A,#N/A
5/1/1968,17.71,97.97,97.46,96.84,98.61,14440000
4/1/1968,17.45,92.48,90.2,91.11,93.55,17730000
3/1/1968,16.38,89.11,89.36,88.58,89.82,8610000
2/1/1968,16.8,92.56,92.24,91.57,93.14,10590000
1/1/1968,17.71,96.11,#N/A,#N/A,#N/A,#N/A
12/1/1967,17.88,94.5,94,93.41,94.95,9740000
11/1/1967,17.42,92.71,93.3,92.45,94.21,10930000
10/1/1967,18.02,96.32,#N/A,#N/A,#N/A,#N/A
9/1/1967,18.08,93.68,93.64,93,94.21,7460000
8/1/1967,17.79,95.37,94.75,94.2,95.84,12290000
7/1/1967,17.48,90.91,#N/A,#N/A,#N/A,#N/A
6/1/1967,17.15,90.23,89.08,88.81,90.76,9040000
5/1/1967,17.24,93.84,94.01,93.08,94.6,9410000
4/1/1967,16.81,89.24,#N/A,#N/A,#N/A,#N/A
3/1/1967,16.41,87.68,86.78,86.67,88.36,11510000
2/1/1967,15.93,86.43,86.61,85.68,87.04,9580000
1/1/1967,15.31,80.38,#N/A,#N/A,#N/A,#N/A
12/1/1966,14.65,80.08,80.45,79.66,81.04,8480000
11/1/1966,14.63,80.81,80.2,79.79,81.18,6480000
10/1/1966,13.96,74.9,#N/A,#N/A,#N/A,#N/A
9/1/1966,14.12,77.7,77.1,76.66,78.5,6250000
8/1/1966,14.68,82.31,83.6,81.98,83.5,5880000
7/1/1966,15.67,85.61,84.74,84.74,86.08,5200000
6/1/1966,15.76,86.1,86.13,85.28,86.65,5290000
5/1/1966,16.01,90.9,#N/A,#N/A,#N/A,#N/A
4/1/1966,17.03,89.94,89.23,88.96,90.37,9050000
3/1/1966,16.64,90.06,91.22,89.76,91.65,11030000
2/1/1966,17.52,92.16,92.88,91.61,93.36,9090000
1/1/1966,17.81,92.18,#N/A,#N/A,#N/A,#N/A
12/1/1965,17.67,91.5,91.61,91.02,92.26,10140000
11/1/1965,18,92.23,92.42,91.73,92.92,6340000
10/1/1965,18.1,89.9,89.96,89.3,90.48,7470000
9/1/1965,17.95,87.17,87.17,86.69,87.63,5890000
8/1/1965,17.53,85.42,#N/A,#N/A,#N/A,#N/A
7/1/1965,17.38,84.48,84.12,83.57,84.64,4520000
6/1/1965,17.57,88.72,88.42,87.88,88.8,4830000
5/1/1965,18.65,89.23,#N/A,#N/A,#N/A,#N/A
4/1/1965,18.59,86.32,86.16,85.87,86.73,4890000
3/1/1965,18.55,87.25,87.43,86.92,87.93,5780000
2/1/1965,18.71,87.58,87.56,87.05,88.01,5690000
1/1/1965,18.75,84.23,#N/A,#N/A,#N/A,#N/A
12/1/1964,18.45,83.55,84.42,83.36,84.56,4940000
11/1/1964,18.89,85.18,#N/A,#N/A,#N/A,#N/A
10/1/1964,18.87,84.08,84.18,83.74,84.53,4470000
9/1/1964,18.66,82.18,81.83,81.57,82.5,4650000
8/1/1964,18.54,83,#N/A,#N/A,#N/A,#N/A
7/1/1964,19.01,82.27,81.69,81.46,82.51,5320000
6/1/1964,18.53,80.11,80.37,79.83,80.83,4300000
5/1/1964,18.86,80.17,79.46,79.46,80.47,5990000
4/1/1964,18.9,79.24,78.98,78.67,79.58,5510000
3/1/1964,18.85,77.97,#N/A,#N/A,#N/A,#N/A
2/1/1964,18.75,76.97,#N/A,#N/A,#N/A,#N/A
1/1/1964,18.77,75.43,#N/A,#N/A,#N/A,#N/A
12/1/1963,18.45,73.66,#N/A,#N/A,#N/A,#N/A
11/1/1963,18.16,73.83,74.01,73.47,74.44,5240000
10/1/1963,18.35,72.22,71.7,71.57,72.65,4420000
9/1/1963,18.4,72.66,#N/A,#N/A,#N/A,#N/A
8/1/1963,18.11,69.07,69.13,68.64,69.47,3410000
7/1/1963,17.8,68.86,69.37,68.58,69.53,3360000
6/1/1963,18.26,70.69,#N/A,#N/A,#N/A,#N/A
5/1/1963,18.47,69.97,69.8,69.61,70.43,5060000
4/1/1963,18.32,66.85,66.57,66.23,67.18,3890000
3/1/1963,17.7,64.1,64.29,63.8,64.75,3920000
2/1/1963,17.83,66.31,66.31,66.31,66.31,4280000
1/1/1963,17.66,62.69,#N/A,#N/A,#N/A,#N/A
12/1/1962,17.07,61.94,#N/A,#N/A,#N/A,#N/A
11/1/1962,16.57,57.12,56.52,55.9,57.31,3400000
10/1/1962,15.7,55.49,56.27,55.26,56.31,3090000
9/1/1962,16.43,58.56,#N/A,#N/A,#N/A,#N/A
8/1/1962,16.67,57.75,58.23,57.51,58.3,3100000
7/1/1962,16.32,55.86,#N/A,#N/A,#N/A,#N/A
6/1/1962,16.03,59.38,59.63,58.52,59.96,5760000
5/1/1962,18.33,65.7,65.24,63.76,65.94,5100000
4/1/1962,20,69.37,#N/A,#N/A,#N/A,#N/A
3/1/1962,20.86,70.2,69.96,69.76,70.6,2960000
2/1/1962,21.21,69.26,68.84,68.56,69.65,4260000
1/1/1962,21.25,70.96,#N/A,#N/A,#N/A,#N/A
